"ZIP","pm25","STATE"
"00012",8.08830735444252,"CA"
"00014",3.87358715884242,"AZ"
"00015",3.42614098597561,"AZ"
"00016",9.26718845362336,"CA"
"00017",6.49749799969984,"CA"
"00018",5.67905624272141,"CA"
"00019",3.35997534435955,"CA"
"00020",6.95888932438419,"CA"
"00022",5.89778181885298,"CA"
"00026",7.87907237964389,"CA"
"00027",2.9286609315518,"CO"
"00028",6.01804997259754,"CA"
"00029",7.16043937952554,"CA"
"00031",5.12661796441848,"CA"
"00032",4.26506234396469,"CA"
"00033",6.94003969779631,"CA"
"00034",0.406611914562078,"CA"
"00035",3.21342464900361,"CA"
"00037",4.73078929668437,"CA"
"00038",6.05019552137336,"CA"
"00039",4.71876193459256,"CA"
"00040",6.84388621781515,"CA"
"00041",2.20504463346314,"FL"
"00042",2.57995023824539,"FL"
"00043",1.83326799635599,"FL"
"00044",5.70473456953496,"CA"
"00045",2.85807459781462,"FL"
"00047",6.03409307771932,"CA"
"00048",5.95689192382773,"CA"
"00049",3.88454409033991,"CA"
"00050",4.03295035072604,"CA"
"00051",5.95467979310595,"CA"
"00052",5.94419610223625,"CA"
"00053",2.83728263081907,"FL"
"00054",3.02096769179731,"CA"
"00055",3.64600327724253,"CA"
"00056",5.76730594639048,"ID"
"00057",8.87774474528598,"CA"
"00058",7.87848137488546,"CA"
"00059",3.59933718901697,"MN"
"00060",3.67283244886632,"MN"
"00061",16.0785263011575,"CA"
"00063",4.86348417448487,"MT"
"00064",2.75272014182721,"NM"
"00065",6.2707719331693,"CA"
"00066",3.5771193825007,"NM"
"00067",3.70192098843499,"OK"
"00068",3.17253750638862,"OR"
"00069",2.72306541205321,"OR"
"00070",2.55277059238712,"OR"
"00071",2.60188012822288,"UT"
"00072",2.67047656799231,"WA"
"00073",4.80873890679447,"WA"
"00074",3.37123485255072,"WA"
"00076",1.97645452639257,"WA"
"00077",2.97615625690142,"OR"
"00084",8.34479892258167,"NC"
"00087",3.20792460509048,"FL"
"00097",2.01623686486968,"FL"
"00098",2.1922750081991,"FL"
"00100",5.39386200133939,"UT"
"00116",6.83541232774513,"LA"
"00119",5.73956268746981,"LA"
"00121",5.8689919010886,"LA"
"00125",3.56545197187961,"ME"
"00126",3.02244991180806,"ME"
"00127",4.05916988078294,"ME"
"00128",2.94837502704295,"ME"
"00130",3.70589068775681,"ME"
"00132",3.20150111240701,"ME"
"00133",3.2328284200264,"ME"
"00134",4.4879828533042,"ME"
"00135",3.63896068489005,"ME"
"00137",3.50792844750516,"ME"
"00138",3.53885831262766,"ME"
"00139",2.90333046055435,"ME"
"00141",3.16376199774725,"ME"
"00148",3.56175421570852,"ME"
"00151",3.85558188983968,"ME"
"00152",8.07988013534419,"MD"
"00158",5.93798722271745,"MA"
"00160",3.52879469861548,"MN"
"00161",3.70896934970045,"MN"
"00164",3.19107219286019,"MN"
"00165",3.49810859564403,"MN"
"00166",3.95524850696961,"MN"
"00168",2.93186094164756,"NH"
"00172",2.9295963099933,"NH"
"00173",3.43808983252341,"NH"
"00174",3.42300781758957,"NH"
"00176",3.13735113301049,"NH"
"00177",3.57943008406348,"NH"
"00179",3.30045600682517,"NH"
"00180",2.93399228700939,"NH"
"00181",3.23680513095124,"NH"
"00182",4.00332409000169,"NH"
"00183",3.05492055979929,"NH"
"00184",3.01342602428909,"NH"
"00185",2.70528903649461,"NH"
"00188",4.45891767359194,"TX"
"00195",4.35514418278249,"WA"
"00197",5.34126006405748,"AZ"
"00199",4.1382147940545,"AZ"
"00501",6.40149909716289,"NY"
"00544",6.40149909716289,"NY"
"01001",3.47127389722356,"MA"
"01002",2.89462158841078,"MA"
"01003",2.32856423933331,"MA"
"01004",2.82818968164752,"MA"
"01005",2.86107337921005,"MA"
"01007",2.28531827040979,"MA"
"01008",3.50244462249805,"MA"
"01009",2.21877892391819,"MA"
"01010",3.0086974694271,"MA"
"01011",3.50140900807233,"MA"
"01012",3.45543274458333,"MA"
"01013",3.85813623033031,"MA"
"01014",3.32063234743647,"MA"
"01020",3.54228216293408,"MA"
"01021",4.16176775092786,"MA"
"01022",2.7504093962266,"MA"
"01026",3.60424589578824,"MA"
"01027",3.44993202642823,"MA"
"01028",3.23283161076423,"MA"
"01029",3.34165425458082,"MA"
"01030",3.22827412848301,"MA"
"01031",2.58901655225653,"MA"
"01032",3.44163074396927,"MA"
"01033",2.68117433013687,"MA"
"01034",3.78352755509734,"MA"
"01035",3.12321189661651,"MA"
"01036",3.34522817487181,"MA"
"01037",2.66133949747732,"MA"
"01038",3.19543984196992,"MA"
"01039",3.49805434753418,"MA"
"01040",3.61616792527984,"MA"
"01041",3.42364971696207,"MA"
"01050",3.63396544799356,"MA"
"01053",3.46128884202448,"MA"
"01054",3.94180739863844,"MA"
"01056",2.91182158473001,"MA"
"01057",3.48886321834159,"MA"
"01059",2.93181539928014,"MA"
"01060",3.70155493108567,"MA"
"01061",3.51914544281358,"MA"
"01062",3.28484433633317,"MA"
"01063",3.69206036347441,"MA"
"01066",3.68751266081011,"MA"
"01068",2.83700680708779,"MA"
"01069",2.64491812821456,"MA"
"01070",3.64123932939939,"MA"
"01071",3.53848069385225,"MA"
"01072",3.7303791102139,"MA"
"01073",3.26119216463737,"MA"
"01074",2.10246807478651,"MA"
"01075",3.30337121203872,"MA"
"01077",3.55911831756962,"MA"
"01079",2.18335877616129,"MA"
"01080",2.19907650825108,"MA"
"01081",3.55567182202011,"MA"
"01082",2.65678709509148,"MA"
"01083",2.46270640983823,"MA"
"01084",3.4662437091117,"MA"
"01085",3.54017051939997,"MA"
"01086",2.90381724552957,"MA"
"01088",3.61761147397307,"MA"
"01089",3.14500257105269,"MA"
"01090",3.3460713019706,"MA"
"01092",2.56890988152984,"MA"
"01093",3.92375120839058,"MA"
"01094",3.43418999815382,"MA"
"01095",3.05109627064927,"MA"
"01096",3.67077399103859,"MA"
"01097",4.38152206288961,"MA"
"01098",3.54534099118693,"MA"
"01101",3.27743350711322,"MA"
"01102",3.27743350711322,"MA"
"01103",3.41456882744666,"MA"
"01104",3.58418136493386,"MA"
"01105",3.41472872513457,"MA"
"01106",3.60741519975384,"MA"
"01107",3.00517065587873,"MA"
"01108",3.63877962733359,"MA"
"01109",3.431439996069,"MA"
"01111",3.08080918074573,"MA"
"01115",3.35585909318682,"MA"
"01116",3.00887877936147,"MA"
"01118",3.30634099009779,"MA"
"01119",3.13498851826751,"MA"
"01128",3.10112259536501,"MA"
"01129",3.07792646338624,"MA"
"01138",3.36673140468969,"MA"
"01139",3.19336984578591,"MA"
"01144",3.35585909318682,"MA"
"01151",3.47546006028287,"MA"
"01152",3.1620492360032,"MA"
"01199",3.44201607782619,"MA"
"01201",3.54289040382156,"MA"
"01202",3.53059606329695,"MA"
"01203",3.53059606329695,"MA"
"01220",3.46616152579437,"MA"
"01222",4.17279304522622,"MA"
"01223",3.40725995745207,"MA"
"01224",3.57051095000111,"MA"
"01225",3.54691824166544,"MA"
"01226",3.49540346202852,"MA"
"01227",3.65075187257557,"MA"
"01229",3.39216622985944,"MA"
"01230",3.6387361730244,"MA"
"01235",3.30383909104751,"MA"
"01236",3.45204310370195,"MA"
"01237",3.49690388082956,"MA"
"01238",3.58444260500487,"MA"
"01240",3.37441005798373,"MA"
"01242",3.6552005135063,"MA"
"01243",3.44164801305969,"MA"
"01244",4.12865197019915,"MA"
"01245",3.5644272009226,"MA"
"01247",3.68047351000123,"MA"
"01252",3.35332975398422,"MA"
"01253",3.458490242226,"MA"
"01254",3.46492262740021,"MA"
"01255",3.86494428049838,"MA"
"01256",3.60476556229378,"MA"
"01257",3.86705403293916,"MA"
"01258",4.21066338541289,"MA"
"01259",4.18536441860381,"MA"
"01260",4.43805556551224,"MA"
"01262",3.61790242996104,"MA"
"01263",3.56714163377319,"MA"
"01264",3.22675837416242,"MA"
"01266",3.59311341809987,"MA"
"01267",3.55838628482305,"MA"
"01270",3.34465149514587,"MA"
"01301",4.92249269391466,"MA"
"01302",5.34654433593554,"MA"
"01330",3.96534834859679,"MA"
"01331",3.18400165009746,"MA"
"01337",4.37614502002859,"MA"
"01338",4.0119956979098,"MA"
"01339",3.91293026818127,"MA"
"01340",4.30390089371015,"MA"
"01341",4.290096120629,"MA"
"01342",4.87716402232274,"MA"
"01343",3.61585699316414,"MA"
"01344",4.35940898523111,"MA"
"01346",4.20226347051569,"MA"
"01347",5.99440468160275,"MA"
"01349",4.67095595013901,"MA"
"01350",3.44827157524401,"MA"
"01351",4.64387985341406,"MA"
"01354",4.61129538220372,"MA"
"01355",3.39678681600239,"MA"
"01360",4.52356770321364,"MA"
"01364",3.70405217646053,"MA"
"01366",3.21257347031258,"MA"
"01367",3.79464455252137,"MA"
"01368",3.26291255947301,"MA"
"01370",4.5394052224203,"MA"
"01373",4.30979262962944,"MA"
"01375",4.2035084763556,"MA"
"01376",4.8068034264849,"MA"
"01378",3.77347454037786,"MA"
"01379",4.16546663402713,"MA"
"01380",5.74526838881654,"MA"
"01420",5.10303394083647,"MA"
"01430",4.13171593175648,"MA"
"01431",4.02566090773848,"MA"
"01432",4.41315739667352,"MA"
"01434",4.48345897180511,"MA"
"01436",3.41575004272831,"MA"
"01438",4.26465553756504,"MA"
"01440",4.10204964288943,"MA"
"01441",4.51143399362478,"MA"
"01450",3.85869605921156,"MA"
"01451",4.50197002346143,"MA"
"01452",3.29306648566487,"MA"
"01453",5.22941293600174,"MA"
"01460",4.35258623665743,"MA"
"01462",4.57875663075442,"MA"
"01463",3.75288279752791,"MA"
"01464",4.43504430688274,"MA"
"01467",4.48730287655874,"MA"
"01468",3.59695997098179,"MA"
"01469",4.03281287011458,"MA"
"01470",3.46215072975447,"MA"
"01471",4.1367392170053,"MA"
"01472",4.14824814657277,"MA"
"01473",4.51518514131211,"MA"
"01474",4.26759280335258,"MA"
"01475",3.46432871606927,"MA"
"01477",4.90285068655397,"MA"
"01501",3.35589990787791,"MA"
"01503",4.36032204550202,"MA"
"01504",4.9932691536529,"MA"
"01505",3.30690644163606,"MA"
"01506",2.46723426308345,"MA"
"01507",2.79103678030078,"MA"
"01508",2.83815565709437,"MA"
"01509",2.80098520667881,"MA"
"01510",4.13205496030925,"MA"
"01515",2.53071527295876,"MA"
"01516",3.92303541768328,"MA"
"01517",2.98994233195792,"MA"
"01518",2.80447837802336,"MA"
"01519",2.85864811388774,"MA"
"01520",3.12855893478857,"MA"
"01521",3.02661194649252,"MA"
"01522",2.63249553340578,"MA"
"01523",4.29346858785644,"MA"
"01524",2.64918203931394,"MA"
"01525",4.51763536039167,"MA"
"01526",2.93177833397469,"MA"
"01527",3.28459461578098,"MA"
"01529",4.81829875852191,"MA"
"01531",2.76102013217775,"MA"
"01532",3.38655986983578,"MA"
"01534",2.94894254214944,"MA"
"01535",2.5702524483107,"MA"
"01536",3.50126429159058,"MA"
"01537",2.68500937420098,"MA"
"01538",4.32844460927322,"MA"
"01540",2.77825214706632,"MA"
"01541",3.22062232817148,"MA"
"01542",2.45778588150475,"MA"
"01543",2.57446003932583,"MA"
"01545",3.56085161330013,"MA"
"01546",4.52441383976837,"MA"
"01550",3.04572950944205,"MA"
"01560",2.85521406691422,"MA"
"01561",3.84691584917575,"MA"
"01562",2.65681747999105,"MA"
"01564",3.67752166059874,"MA"
"01566",2.87194675498117,"MA"
"01568",2.73517232805081,"MA"
"01569",4.17862939733484,"MA"
"01570",3.78122485515793,"MA"
"01571",3.19768720973798,"MA"
"01581",3.0660863128165,"MA"
"01582",3.23671164958253,"MA"
"01583",3.31300286098189,"MA"
"01585",2.48870756635294,"MA"
"01586",3.50691139602356,"MA"
"01588",3.25475483047819,"MA"
"01590",3.02308692928164,"MA"
"01601",2.18972223564685,"MA"
"01602",3.3175720293075,"MA"
"01603",3.05996646109861,"MA"
"01604",3.11111604207542,"MA"
"01605",3.45672674664062,"MA"
"01606",4.26379539457775,"MA"
"01607",3.41546190683578,"MA"
"01608",2.51140108602912,"MA"
"01609",2.98454681055165,"MA"
"01610",2.67024623005326,"MA"
"01611",2.51442853680112,"MA"
"01612",2.94087982145524,"MA"
"01613",2.07429973785652,"MA"
"01614",2.79788817067781,"MA"
"01615",3.33332436831442,"MA"
"01653",3.33332436831442,"MA"
"01655",3.054011093903,"MA"
"01701",5.60492620877133,"MA"
"01702",5.28256963918937,"MA"
"01703",7.2410982098063,"MA"
"01704",4.8227614036721,"MA"
"01705",5.18823269291503,"MA"
"01719",4.81645869003634,"MA"
"01720",4.71027006282014,"MA"
"01721",4.34835811643036,"MA"
"01730",4.54059702824962,"MA"
"01731",5.15863503098161,"MA"
"01740",4.63847343822274,"MA"
"01741",3.2997303195437,"MA"
"01742",4.64876704624178,"MA"
"01745",6.12991581506639,"MA"
"01746",3.36716747487853,"MA"
"01747",3.48015430847785,"MA"
"01748",3.21353745841751,"MA"
"01749",5.27485139119296,"MA"
"01752",5.47754715130033,"MA"
"01754",5.45598971732111,"MA"
"01756",3.71393921286662,"MA"
"01757",3.58285055949926,"MA"
"01760",4.76935268451353,"MA"
"01770",3.69720026823032,"MA"
"01772",5.05879721997696,"MA"
"01773",4.91202518040888,"MA"
"01775",4.62859088544129,"MA"
"01776",4.78226715864259,"MA"
"01778",5.28982645400355,"MA"
"01784",3.11331022652108,"MA"
"01801",5.97695579027685,"MA"
"01803",5.72675599726154,"MA"
"01805",6.80037492946491,"MA"
"01810",3.93032899902287,"MA"
"01812",5.72102136449799,"MA"
"01813",6.87406868603151,"MA"
"01815",6.87406868603151,"MA"
"01821",4.30051447690792,"MA"
"01822",3.92002341560284,"MA"
"01824",4.70319302821924,"MA"
"01826",3.21576009811421,"MA"
"01827",3.96991840734804,"MA"
"01830",4.76323281305635,"MA"
"01831",4.1623345342219,"MA"
"01832",4.58832294207725,"MA"
"01833",3.35631959362196,"MA"
"01834",3.65447523997493,"MA"
"01835",4.61622065470135,"MA"
"01840",2.72870957613326,"MA"
"01841",2.75422404914049,"MA"
"01842",1.40629131120761,"MA"
"01843",2.946102559295,"MA"
"01844",3.95228046535649,"MA"
"01845",2.93059659457351,"MA"
"01850",2.45796121124179,"MA"
"01851",3.56440623743547,"MA"
"01852",2.99481640157837,"MA"
"01853",2.69219135210241,"MA"
"01854",3.72231216364251,"MA"
"01860",4.20696943090591,"MA"
"01862",4.26518453013076,"MA"
"01863",4.54033391669534,"MA"
"01864",3.95923890193167,"MA"
"01865",4.01236123477318,"MA"
"01866",4.6639493734337,"MA"
"01867",6.1347324562525,"MA"
"01876",4.19257299059334,"MA"
"01879",4.32813713127964,"MA"
"01880",7.81962106920339,"MA"
"01885",4.040129461632,"MA"
"01886",3.84438990409471,"MA"
"01887",4.69944867740365,"MA"
"01888",6.87406868603151,"MA"
"01889",4.06276730435818,"MA"
"01890",6.2628041580068,"MA"
"01899",5.72102136449799,"MA"
"01902",6.68842306874809,"MA"
"01903",6.59899949124478,"MA"
"01904",6.86858987181425,"MA"
"01905",6.6709542682939,"MA"
"01906",6.78131147011022,"MA"
"01907",7.08049248239916,"MA"
"01908",7.89390281580473,"MA"
"01910",6.076061397075,"MA"
"01913",4.53557251533873,"MA"
"01915",5.70714821783753,"MA"
"01921",3.02725380843011,"MA"
"01922",3.41920769002726,"MA"
"01923",6.33960408680471,"MA"
"01929",3.710137049588,"MA"
"01930",4.76600450607941,"MA"
"01931",5.26143367383954,"MA"
"01936",3.54695331742031,"MA"
"01937",5.98991715414426,"MA"
"01938",3.67506941251962,"MA"
"01940",6.6786131125479,"MA"
"01944",4.95917499333977,"MA"
"01945",7.44530122765462,"MA"
"01949",4.06104487832463,"MA"
"01950",4.71387044335815,"MA"
"01951",4.46856627297031,"MA"
"01952",4.42819010511002,"MA"
"01960",6.86649728721842,"MA"
"01961",6.16702547348602,"MA"
"01965",5.12685565964575,"MA"
"01966",5.77078520520451,"MA"
"01969",3.20473557191133,"MA"
"01970",6.25653589411765,"MA"
"01971",6.16604965859588,"MA"
"01982",3.90609031409593,"MA"
"01983",3.67867761548209,"MA"
"01984",5.08156595191094,"MA"
"01985",4.02840145689069,"MA"
"02018",3.29493952713105,"MA"
"02019",4.72323788909463,"MA"
"02020",4.97761804516323,"MA"
"02021",3.33496625383547,"MA"
"02025",3.76422499731712,"MA"
"02026",4.31582143147269,"MA"
"02027",4.39305704409536,"MA"
"02030",2.97822333594267,"MA"
"02032",3.7936333115521,"MA"
"02035",4.04310645626486,"MA"
"02038",4.57356406943641,"MA"
"02040",3.43203961072688,"MA"
"02041",4.05815310588585,"MA"
"02043",3.46280684252681,"MA"
"02044",5.17784921384,"MA"
"02045",4.69201022228915,"MA"
"02047",5.85918650621179,"MA"
"02048",4.079287818868,"MA"
"02050",3.50471799691941,"MA"
"02051",2.91242583899652,"MA"
"02052",2.94459741717863,"MA"
"02053",3.59858422476532,"MA"
"02054",3.08532113855433,"MA"
"02055",6.92733400815269,"MA"
"02056",3.51274542855903,"MA"
"02059",4.05815310588585,"MA"
"02060",3.52893733868949,"MA"
"02061",3.13664925895693,"MA"
"02062",3.34902310896421,"MA"
"02065",4.97761804516323,"MA"
"02066",3.71612275125604,"MA"
"02067",3.40461730759161,"MA"
"02070",4.08536241090893,"MA"
"02071",3.21644993909605,"MA"
"02072",3.67072228151155,"MA"
"02081",3.31734144771627,"MA"
"02090",3.60595835794035,"MA"
"02093",4.51074025152456,"MA"
"02109",6.70972397355703,"MA"
"02110",5.83625880257645,"MA"
"02112",5.83625880257645,"MA"
"02114",5.21581121889433,"MA"
"02115",3.54247868422722,"MA"
"02116",3.99606670611263,"MA"
"02117",3.51001986908574,"MA"
"02118",2.64159675841103,"MA"
"02119",2.13363497978564,"MA"
"02120",2.58490127255316,"MA"
"02121",2.47632118467608,"MA"
"02122",3.86075906107924,"MA"
"02123",4.29197445345797,"MA"
"02124",2.37272687346831,"MA"
"02125",4.49168624629701,"MA"
"02126",2.5725838142538,"MA"
"02127",4.13948976127533,"MA"
"02128",4.83500063061733,"MA"
"02129",5.90907608623174,"MA"
"02130",2.71682892777716,"MA"
"02131",2.57566209770606,"MA"
"02132",3.08559756853607,"MA"
"02133",5.33838912961033,"MA"
"02134",4.98440450739509,"MA"
"02135",4.30060254946108,"MA"
"02136",2.19032931887575,"MA"
"02137",3.34468481617626,"MA"
"02138",4.91524735250926,"MA"
"02139",5.48974166105271,"MA"
"02140",5.39193024256231,"MA"
"02141",6.51348289142627,"MA"
"02142",6.33790050891877,"MA"
"02143",4.9022878430713,"MA"
"02144",4.66954090288893,"MA"
