"ZIP","pm25","STATE"
"00012",6.11319421052818,"CA"
"00014",5.20981571457996,"AZ"
"00015",3.58234267685146,"AZ"
"00016",19.2736222946009,"CA"
"00017",7.91135354590827,"CA"
"00018",10.1201136287066,"CA"
"00019",2.57834192630812,"CA"
"00020",7.43236247953357,"CA"
"00022",3.07148935341204,"CA"
"00026",14.7536709135107,"CA"
"00027",6.75137159691826,"CO"
"00028",3.60668769431588,"CA"
"00029",5.31113289421825,"CA"
"00031",4.8749582605885,"CA"
"00032",9.14580420169612,"CA"
"00033",4.86921771063916,"CA"
"00034",1.75727548831878,"CA"
"00035",3.13459906551569,"CA"
"00037",3.31577954696472,"CA"
"00038",5.22790486758374,"CA"
"00039",3.23002986692805,"CA"
"00040",5.78813897990347,"CA"
"00041",4.27098276589717,"FL"
"00042",3.84674217375784,"FL"
"00043",3.5667221441951,"FL"
"00044",3.60942021947316,"CA"
"00045",4.36219695066168,"FL"
"00047",4.14894645576469,"CA"
"00048",3.53099329839906,"CA"
"00049",3.19695138580619,"CA"
"00050",3.40153770951252,"CA"
"00051",4.01942559884449,"CA"
"00052",4.24311170893259,"CA"
"00053",5.18197030438744,"FL"
"00054",2.58039495653427,"CA"
"00055",2.87287306486797,"CA"
"00056",7.24291012881078,"ID"
"00057",12.0494988729358,"CA"
"00058",7.21478590390014,"CA"
"00059",4.37264917564805,"MN"
"00060",4.05350148763435,"MN"
"00061",19.1030700279708,"CA"
"00063",6.15948713724533,"MT"
"00064",2.94933248764702,"NM"
"00065",3.78180011495481,"CA"
"00066",3.47919384557356,"NM"
"00067",7.36173167742431,"OK"
"00068",5.53115041944197,"OR"
"00069",4.60826542079692,"OR"
"00070",4.57605780661785,"OR"
"00071",6.03911603156319,"UT"
"00072",3.91345057598552,"WA"
"00073",4.71451986283059,"WA"
"00074",3.51884077524895,"WA"
"00076",3.25841885261655,"WA"
"00077",4.76089950462879,"OR"
"00084",6.49679459202712,"NC"
"00087",4.87735865800371,"FL"
"00097",3.80486963979333,"FL"
"00098",4.05654497468732,"FL"
"00100",8.06135442664922,"UT"
"00116",11.1427192533409,"LA"
"00119",10.081580652082,"LA"
"00121",9.01240698275625,"LA"
"00125",5.90844365303757,"ME"
"00126",5.57946694113841,"ME"
"00127",6.08641255343481,"ME"
