"ZIP","pm25","STATE"
"00012",8.32358440858776,"CA"
"00014",5.36771524974049,"AZ"
"00015",2.25838458485614,"AZ"
"00016",6.8289809876651,"CA"
"00017",3.98599716369981,"CA"
"00018",6.77100551387128,"CA"
"00019",2.25729941442731,"CA"
"00020",4.67591011641071,"CA"
"00022",10.5983021710758,"CA"
"00026",5.67369319711342,"CA"
"00027",3.17912962227795,"CO"
"00028",4.79464140165559,"CA"
"00029",7.00479319479191,"CA"
"00031",5.20226116339566,"CA"
"00032",5.8550654924833,"CA"
"00033",5.11123674466908,"CA"
"00034",0.713763031321633,"CA"
"00035",4.56356493670386,"CA"
"00037",7.73889202157988,"CA"
"00038",8.44666605393688,"CA"
"00039",6.82298441689446,"CA"
"00040",4.07692785217579,"CA"
"00041",2.42361906880637,"FL"
"00042",2.96331593927281,"FL"
"00043",3.41063965547456,"FL"
"00044",3.65517960638328,"CA"
"00045",3.72699390511605,"FL"
"00047",10.6739976349762,"CA"
"00048",8.86557357952124,"CA"
"00049",3.63822183833519,"CA"
"00050",3.72559270530716,"CA"
"00051",4.45348084871238,"CA"
"00052",5.03412490960335,"CA"
"00053",3.13904208934263,"FL"
"00054",3.29685333086363,"CA"
"00055",4.05499073755793,"CA"
"00056",4.86016141756387,"ID"
"00057",10.4094806902623,"CA"
"00058",5.20044672394322,"CA"
"00059",2.25257839065325,"MN"
"00060",2.24816619955428,"MN"
"00061",17.6235941126617,"CA"
"00063",3.90829219052257,"MT"
"00064",3.62433505200728,"NM"
"00065",5.78277891848452,"CA"
"00066",2.4144417275851,"NM"
"00067",5.58962893917633,"OK"
"00068",1.26141785036757,"OR"
"00069",1.85459202769167,"OR"
"00070",0.944989897887398,"OR"
"00071",3.14762234682015,"UT"
"00072",1.07727642594292,"WA"
"00073",2.58099900133446,"WA"
"00074",1.31591738910255,"WA"
"00076",0.961880503492563,"WA"
"00077",1.40962326041643,"OR"
"00084",7.6296789939356,"NC"
"00087",3.5913562770501,"FL"
"00097",3.24862075304386,"FL"
"00098",3.96299351888421,"FL"
"00100",4.95607585646605,"UT"
"00116",6.74417319404567,"LA"
"00119",4.24132457617037,"LA"
