"ZIP","pm25","STATE"
"00012",2.02238014334641,"CA"
"00014",4.88379947089215,"AZ"
"00015",3.49517124132154,"AZ"
"00016",5.0407572720417,"CA"
"00017",2.45890490905062,"CA"
"00018",4.78014694316314,"CA"
"00019",1.3609115753754,"CA"
"00020",2.56688602873412,"CA"
"00022",2.53152886109727,"CA"
"00026",3.80834862022446,"CA"
"00027",3.50380555211722,"CO"
"00028",1.72521434088221,"CA"
"00029",2.67271064318511,"CA"
"00031",3.71712695395271,"CA"
"00032",3.22222681450393,"CA"
"00033",2.30061945892054,"CA"
"00034",2.84555407766582,"CA"
"00035",2.4072625519077,"CA"
"00037",2.16538661526068,"CA"
"00038",2.49282167344849,"CA"
"00039",2.43846973044322,"CA"
"00040",2.43663314062716,"CA"
"00041",3.62916204471235,"FL"
"00042",3.15092188536082,"FL"
"00043",3.93415482259234,"FL"
"00044",1.79985741414846,"CA"
"00045",3.17808358008349,"FL"
"00047",3.01443639714112,"CA"
"00048",2.69333935818316,"CA"
"00049",1.69871565102313,"CA"
"00050",1.95052034064325,"CA"
"00051",2.28412224686013,"CA"
"00052",2.17290188941467,"CA"
"00053",3.83784960928342,"FL"
"00054",1.42595598772811,"CA"
"00055",1.84793176781464,"CA"
"00056",5.97962743169932,"ID"
"00057",7.12207482934635,"CA"
"00058",2.94762343987957,"CA"
"00059",6.24147632243339,"MN"
"00060",6.19629116402902,"MN"
"00061",9.86419985080383,"CA"
"00063",6.86890184168745,"MT"
"00064",6.65844674277372,"NM"
"00065",1.94589831886954,"CA"
"00066",5.8309974294325,"NM"
"00067",7.51509406325965,"OK"
"00068",2.31014212946551,"OR"
"00069",2.14902982300225,"OR"
"00070",1.72083324785463,"OR"
"00071",3.2209809045673,"UT"
"00072",1.88451307963328,"WA"
"00073",3.25760082064395,"WA"
"00074",2.37479241512067,"WA"
"00076",1.42828498326582,"WA"
"00077",2.18921057394763,"OR"
"00084",6.65596197578518,"NC"
"00087",3.96128754980518,"FL"
"00097",3.69302695013131,"FL"
"00098",3.85512230853983,"FL"
"00100",7.26452824244213,"UT"
"00116",7.14736363223752,"LA"
"00119",5.73326093380396,"LA"
"00121",6.80134787738209,"LA"
"00125",2.5427316940119,"ME"
"00126",3.45219921098969,"ME"
"00127",2.67091424307056,"ME"
"00128",3.58877643591707,"ME"
"00130",2.57619440831246,"ME"
"00132",2.96435495960311,"ME"
"00133",3.53087016196992,"ME"
"00134",2.83970536280544,"ME"
"00135",2.43114091046784,"ME"
"00137",1.71623896447699,"ME"
"00138",1.64233274881144,"ME"
"00139",3.80992810562867,"ME"
"00141",1.96683179114297,"ME"
"00148",1.82064361637756,"ME"
"00151",2.57582105680319,"ME"
"00152",12.5564083945098,"MD"
"00158",5.07975495666972,"MA"
"00160",5.00425091490486,"MN"
"00161",5.46399744882945,"MN"
"00164",4.9529215210598,"MN"
"00165",5.12134609562673,"MN"
"00166",5.50069393031015,"MN"
"00168",2.64112769876656,"NH"
"00172",2.65855196782671,"NH"
"00173",3.05734692098395,"NH"
"00174",3.0634891214508,"NH"
"00176",2.92890302307293,"NH"
"00177",3.17537954717032,"NH"
"00179",3.14476559199511,"NH"
"00180",2.68404813291555,"NH"
"00181",3.19808537423549,"NH"
"00182",4.13610363028104,"NH"
"00183",2.87136465364302,"NH"
"00184",2.72879761544418,"NH"
"00185",3.11653880628592,"NH"
"00188",7.84870332305557,"TX"
"00195",2.73012280804396,"WA"
"00197",7.27857383524063,"AZ"
"00199",5.91288524122764,"AZ"
"00501",4.58938831939227,"NY"
"00544",4.58938831939227,"NY"
"01001",4.61036807649852,"MA"
"01002",4.82311845544183,"MA"
"01003",4.54182292248799,"MA"
"01004",5.26655638844123,"MA"
"01005",4.87835922953242,"MA"
"01007",4.52537666982053,"MA"
"01008",3.86708945630251,"MA"
"01009",4.72626395315162,"MA"
"01010",4.88735107576812,"MA"
"01011",3.91750013213787,"MA"
"01012",4.09365417319572,"MA"
"01013",4.5743118567698,"MA"
"01014",3.79385267243214,"MA"
"01020",4.63844826187609,"MA"
"01021",4.51806334517131,"MA"
"01022",4.9886155075621,"MA"
"01026",3.88832143065818,"MA"
"01027",4.61290317082234,"MA"
"01028",4.48739681280287,"MA"
"01029",3.66598269424205,"MA"
"01030",4.53463703913426,"MA"
"01031",4.8138521676639,"MA"
"01032",3.03751558039547,"MA"
"01033",4.61648809386946,"MA"
"01034",4.27160040169446,"MA"
"01035",4.86834123533721,"MA"
"01036",4.73129362286577,"MA"
"01037",4.58957399101282,"MA"
"01038",4.67481795503516,"MA"
"01039",4.20074811738371,"MA"
"01040",4.83570906936476,"MA"
"01041",4.54130294943647,"MA"
"01050",4.29381381063777,"MA"
"01053",4.63698858872419,"MA"
"01054",4.15326276318631,"MA"
"01056",4.55998013251376,"MA"
"01057",4.95986570291442,"MA"
"01059",4.75420081107363,"MA"
"01060",4.97916316270795,"MA"
"01061",4.9193076871921,"MA"
"01062",4.8078078528653,"MA"
"01063",4.88208020712884,"MA"
"01066",4.42117373600066,"MA"
"01068",5.19174883150977,"MA"
"01069",4.73846311326298,"MA"
"01070",3.78004310492832,"MA"
"01071",4.04501819173312,"MA"
"01072",4.54847447190593,"MA"
"01073",4.63355108407364,"MA"
"01074",4.6606555756301,"MA"
"01075",5.03998642317182,"MA"
"01077",4.66320346336248,"MA"
"01079",5.41605665887211,"MA"
"01080",4.73894774649436,"MA"
"01081",4.96553406465982,"MA"
"01082",4.76052827373942,"MA"
"01083",5.05542011769799,"MA"
"01084",4.16866066309119,"MA"
"01085",4.42512607953275,"MA"
"01086",2.66606156508664,"MA"
"01088",4.83740992585035,"MA"
"01089",4.23906593337718,"MA"
"01090",3.42776157539759,"MA"
"01092",4.76494554007375,"MA"
"01093",3.66676112069147,"MA"
"01094",4.88133009448878,"MA"
"01095",4.50129721201048,"MA"
"01096",3.81857349331794,"MA"
"01097",4.12688384283098,"MA"
"01098",4.13686536821461,"MA"
"01101",3.68422626189979,"MA"
"01102",3.68422626189979,"MA"
"01103",3.67664456955774,"MA"
"01104",4.04712468773736,"MA"
"01105",3.79310750033529,"MA"
"01106",4.57281536997824,"MA"
"01107",3.89162414337407,"MA"
"01108",4.40444528410524,"MA"
"01109",4.44270998830413,"MA"
"01111",3.99190857112811,"MA"
"01115",3.65921886590693,"MA"
"01116",4.47253381948326,"MA"
"01118",4.69191503350438,"MA"
"01119",4.54422845573188,"MA"
"01128",4.47579980261846,"MA"
"01129",4.35248346718263,"MA"
"01138",3.99461104979705,"MA"
"01139",4.14866414782515,"MA"
"01144",3.65921886590693,"MA"
"01151",4.63217237998045,"MA"
"01152",4.20259359200615,"MA"
"01199",3.79114727382724,"MA"
"01201",3.97454409367486,"MA"
"01202",3.71458377874403,"MA"
"01203",3.71458377874403,"MA"
"01220",3.77724848139975,"MA"
"01222",4.87173218224781,"MA"
"01223",3.48213844506175,"MA"
"01224",4.12466333811457,"MA"
"01225",4.0460086918303,"MA"
"01226",3.89600906188712,"MA"
"01227",3.75127973154503,"MA"
"01229",3.72271570897238,"MA"
"01230",4.17352159403857,"MA"
"01235",3.85591734271015,"MA"
"01236",3.68726181235599,"MA"
"01237",3.85258556181138,"MA"
"01238",3.66772955181652,"MA"
"01240",3.64199872450404,"MA"
"01242",3.3202008454476,"MA"
"01243",3.89440308452657,"MA"
"01244",4.78561546090741,"MA"
"01245",3.93662963997923,"MA"
"01247",3.566133339696,"MA"
"01252",4.50081292363778,"MA"
"01253",3.67184411918765,"MA"
"01254",3.61808934273386,"MA"
"01255",4.14896032857902,"MA"
"01256",3.76157863144151,"MA"
"01257",4.43360109189761,"MA"
"01258",4.42608924019693,"MA"
"01259",4.72361981043008,"MA"
"01260",3.81983410890729,"MA"
"01262",3.65072472936474,"MA"
"01263",2.85385932463834,"MA"
"01264",3.52804442895881,"MA"
"01266",3.66952105396582,"MA"
"01267",3.81878516337466,"MA"
"01270",3.85434367579419,"MA"
"01301",3.26008880724989,"MA"
"01302",3.38135225801834,"MA"
"01330",3.51715758487961,"MA"
"01331",4.47436386909944,"MA"
"01337",3.37729308451793,"MA"
"01338",3.4377647420832,"MA"
"01339",3.43576499512399,"MA"
"01340",3.24521499875263,"MA"
"01341",3.51121544980627,"MA"
"01342",3.51946746234841,"MA"
"01343",3.26863309650459,"MA"
"01344",3.22022612763834,"MA"
"01346",3.61846942470806,"MA"
"01347",4.58351786425272,"MA"
"01349",3.43373292275538,"MA"
"01350",3.23491608753155,"MA"
"01351",3.36800038521981,"MA"
"01354",3.43398788364843,"MA"
"01355",4.45427829335922,"MA"
"01360",3.61686749787327,"MA"
"01364",3.83366378227655,"MA"
"01366",4.65740385314395,"MA"
"01367",3.3887633514558,"MA"
"01368",3.94280506320316,"MA"
"01370",3.40363192930541,"MA"
"01373",3.87086305946628,"MA"
"01375",4.00423820947529,"MA"
"01376",3.10310645751515,"MA"
"01378",3.55341683705759,"MA"
"01379",3.6736197853866,"MA"
"01380",4.09532651072388,"MA"
"01420",6.72753914214817,"MA"
"01430",5.06939621260404,"MA"
"01431",5.4127874465002,"MA"
"01432",6.71831618602267,"MA"
"01434",7.04702234889547,"MA"
"01436",4.87076826270623,"MA"
"01438",5.49159046570298,"MA"
"01440",5.59572589243625,"MA"
"01441",6.20170539685583,"MA"
"01450",5.85781398637735,"MA"
"01451",7.05946816155709,"MA"
"01452",5.27071625805976,"MA"
"01453",7.03729973349015,"MA"
"01460",6.62592697300704,"MA"
"01462",6.3504328700951,"MA"
"01463",5.31092480659716,"MA"
"01464",6.20303076714938,"MA"
"01467",7.57125049996589,"MA"
"01468",5.01309637517075,"MA"
"01469",5.29548603556691,"MA"
"01470",5.08632754650414,"MA"
"01471",6.57463629733949,"MA"
"01472",5.58978657698312,"MA"
"01473",6.04540882699273,"MA"
"01474",5.63109394656599,"MA"
"01475",4.52303409120511,"MA"
"01477",4.47302526461333,"MA"
"01501",6.41771862549433,"MA"
"01503",7.27582251945583,"MA"
"01504",5.46874174215966,"MA"
"01505",6.48509003777489,"MA"
"01506",4.90654997014151,"MA"
"01507",5.61217217436521,"MA"
"01508",5.3322014472907,"MA"
"01509",5.06089660547816,"MA"
"01510",7.0048406107283,"MA"
"01515",5.44324833043564,"MA"
"01516",4.8670843167778,"MA"
"01517",5.98160233549909,"MA"
"01518",5.04332523055809,"MA"
"01519",6.48832572056877,"MA"
"01520",6.38283922996364,"MA"
"01521",4.88579387241766,"MA"
"01522",6.06920059856925,"MA"
"01523",6.60579645296188,"MA"
"01524",6.02825573136859,"MA"
"01525",6.10788660069578,"MA"
"01526",5.57902942169673,"MA"
"01527",6.28398753824852,"MA"
"01529",5.45185696454274,"MA"
"01531",4.93746982006534,"MA"
"01532",6.79765280135331,"MA"
"01534",5.95877265810357,"MA"
"01535",5.11373012793885,"MA"
"01536",6.52400110460525,"MA"
"01537",5.64439041973193,"MA"
"01538",4.68886092111385,"MA"
"01540",5.56032646595865,"MA"
"01541",5.92534900927826,"MA"
"01542",5.81653335079767,"MA"
"01543",5.39278321705568,"MA"
"01545",6.42184449491701,"MA"
"01546",5.8268165436756,"MA"
"01550",5.07963388932396,"MA"
"01560",6.0598642216294,"MA"
"01561",6.8498562272232,"MA"
"01562",5.78279351182757,"MA"
"01564",6.53809200871856,"MA"
"01566",5.1502553845909,"MA"
"01568",6.07287937878252,"MA"
"01569",5.23713031385087,"MA"
"01570",5.33174465512205,"MA"
"01571",5.16515191227764,"MA"
"01581",6.35306736397713,"MA"
"01582",7.51609351037405,"MA"
"01583",6.31246295872622,"MA"
"01585",4.82168044043316,"MA"
"01586",5.65548993749571,"MA"
"01588",5.8567182357567,"MA"
"01590",5.77288234083729,"MA"
"01601",5.8992338297633,"MA"
"01602",6.54675010560983,"MA"
"01603",6.42777242781386,"MA"
"01604",5.95427454843513,"MA"
"01605",6.35012859050888,"MA"
"01606",6.45064918059124,"MA"
"01607",6.53577587996194,"MA"
"01608",5.57522723142356,"MA"
"01609",6.51523984356074,"MA"
"01610",5.99917511540108,"MA"
"01611",6.67959110372913,"MA"
"01612",5.88258470308072,"MA"
"01613",6.16060828214821,"MA"
"01614",4.69498277459913,"MA"
"01615",5.79119673002339,"MA"
"01653",5.79119673002339,"MA"
"01655",5.62912345486174,"MA"
"01701",7.63948254419657,"MA"
"01702",7.50796872973283,"MA"
"01703",7.50207981056737,"MA"
"01704",7.70041877257065,"MA"
"01705",7.6714096347879,"MA"
"01719",7.21164367121098,"MA"
"01720",7.18691341348021,"MA"
"01721",7.30997447694204,"MA"
"01730",6.23792443231936,"MA"
"01731",7.22045671487746,"MA"
"01740",7.38013050250812,"MA"
"01741",5.55313794659515,"MA"
"01742",7.04252960464926,"MA"
"01745",7.30026150532833,"MA"
"01746",5.85093265590661,"MA"
"01747",5.99772116760473,"MA"
"01748",6.38691540420395,"MA"
"01749",7.81721118945647,"MA"
"01752",7.9981971997013,"MA"
"01754",7.6060888534941,"MA"
"01756",5.30999202251615,"MA"
"01757",6.11501523781987,"MA"
"01760",6.82197261059974,"MA"
"01770",6.08989148418846,"MA"
"01772",7.77228466807319,"MA"
"01773",6.92374032341232,"MA"
"01775",7.44365782041541,"MA"
"01776",7.15623963155257,"MA"
"01778",7.26926134734195,"MA"
"01784",6.37446042509875,"MA"
"01801",7.24152603771779,"MA"
"01803",6.96377390159661,"MA"
"01805",6.76691916557364,"MA"
"01810",4.82549868279627,"MA"
"01812",5.16468434093385,"MA"
"01813",7.0241513406584,"MA"
"01815",7.0241513406584,"MA"
"01821",5.95903136987235,"MA"
"01822",5.61493555622807,"MA"
"01824",6.32721395023196,"MA"
"01826",5.22385976771459,"MA"
"01827",6.17369987254927,"MA"
"01830",5.49231104484863,"MA"
"01831",6.00766180115459,"MA"
"01832",5.6334138149971,"MA"
"01833",4.346157904346,"MA"
"01834",4.80286165913593,"MA"
"01835",5.71361240355712,"MA"
"01840",4.34401183351549,"MA"
"01841",4.47072873828982,"MA"
"01842",4.2073513484254,"MA"
"01843",4.51521037693917,"MA"
"01844",5.14210133689483,"MA"
"01845",4.11439939867144,"MA"
"01850",4.73690506793791,"MA"
"01851",5.69853536582586,"MA"
"01852",5.05422144667705,"MA"
"01853",5.76642625892965,"MA"
"01854",5.44787532783455,"MA"
"01860",5.23141346907337,"MA"
"01862",5.9179589242783,"MA"
"01863",6.30503041215805,"MA"
"01864",5.47086397153503,"MA"
"01865",5.49104993473764,"MA"
"01866",5.94119210092055,"MA"
"01867",7.31469023107465,"MA"
"01876",5.49593136749406,"MA"
"01879",6.42420354664919,"MA"
"01880",9.09817986989119,"MA"
"01885",3.85669066481471,"MA"
"01886",6.11694445215357,"MA"
"01887",5.79398679132346,"MA"
"01888",7.0241513406584,"MA"
"01889",5.56724735566668,"MA"
"01890",7.31559523589689,"MA"
"01899",5.16468434093385,"MA"
"01902",7.35110679163769,"MA"
"01903",7.73608385288777,"MA"
"01904",7.50496709046386,"MA"
"01905",7.61316283510648,"MA"
"01906",7.72625572724985,"MA"
"01907",7.38655516682054,"MA"
"01908",7.23545054170643,"MA"
"01910",7.26408061414889,"MA"
"01913",5.52115297762441,"MA"
"01915",7.19142819581637,"MA"
"01921",4.16574434988613,"MA"
"01922",4.07034154066401,"MA"
"01923",7.86584840729397,"MA"
"01929",4.96005339046724,"MA"
"01930",5.69201056013976,"MA"
"01931",7.05191132248993,"MA"
"01936",4.94388466769759,"MA"
"01937",8.17411934931078,"MA"
"01938",4.70913032284083,"MA"
"01940",7.99422756877194,"MA"
"01944",6.30511467338801,"MA"
"01945",7.32085655198543,"MA"
"01949",5.50427136011814,"MA"
"01950",5.75733731632803,"MA"
"01951",5.28670341253385,"MA"
"01952",5.53775130863947,"MA"
"01960",7.96106154277985,"MA"
"01961",7.6116238416584,"MA"
"01965",6.62158000460048,"MA"
"01966",6.35922740039439,"MA"
"01969",4.10570807928712,"MA"
"01970",6.71655006710847,"MA"
"01971",7.23906066979983,"MA"
"01982",5.27004132927428,"MA"
"01983",5.10199097656417,"MA"
