"ZIP","pm25","STATE"
"00012",0.96753228767577,"CA"
"00014",2.5870729803538,"AZ"
"00015",1.95546105897867,"AZ"
"00016",1.68954125700379,"CA"
"00017",1.28502587767783,"CA"
"00018",2.3348801657179,"CA"
"00019",2.06295767440191,"CA"
"00020",1.31128764779184,"CA"
"00022",2.15358749600752,"CA"
"00026",1.68301226565742,"CA"
"00027",2.10110883701564,"CO"
"00028",1.71247362612883,"CA"
"00029",1.00798436157843,"CA"
"00031",1.29666944630382,"CA"
"00032",1.69460262966851,"CA"
"00033",1.97436252954174,"CA"
"00034",2.38345056480251,"CA"
"00035",1.16783195687308,"CA"
"00037",1.14999647400585,"CA"
"00038",1.11152707195496,"CA"
"00039",1.37502092185549,"CA"
"00040",1.04451162992332,"CA"
"00041",6.65741176975966,"FL"
"00042",6.36409965655654,"FL"
"00043",6.33044286282331,"FL"
"00044",1.34162011958999,"CA"
"00045",6.948722057885,"FL"
"00047",1.40043143728267,"CA"
"00048",1.23776514789687,"CA"
"00049",2.02359658855504,"CA"
"00050",1.93506730073297,"CA"
"00051",1.55753927431662,"CA"
"00052",1.63164816284408,"CA"
"00053",9.20825908684939,"FL"
"00054",1.92259155457306,"CA"
"00055",1.44871382354174,"CA"
"00056",2.7401881406729,"ID"
"00057",7.90349860821612,"CA"
"00058",1.0980877349001,"CA"
"00059",6.3288510487643,"MN"
"00060",6.0840355382854,"MN"
"00061",12.8331523567353,"CA"
"00063",5.69826309370824,"MT"
"00064",2.66640024797874,"NM"
"00065",0.899057283523764,"CA"
"00066",2.44729065732124,"NM"
"00067",4.34790150683449,"OK"
"00068",1.59745437400523,"OR"
"00069",1.97224625570196,"OR"
"00070",1.91731024558839,"OR"
"00071",1.5875343647041,"UT"
"00072",0.476785013399192,"WA"
"00073",3.32835083203644,"WA"
"00074",2.20664690553806,"WA"
"00076",0.737659684393933,"WA"
"00077",1.94233285783245,"OR"
"00084",7.75452152437724,"NC"
"00087",7.21855402000829,"FL"
"00097",6.00208155246844,"FL"
"00098",6.4602413730754,"FL"
"00100",2.1875979991912,"UT"
"00116",14.1378551030378,"LA"
"00119",13.6857190120191,"LA"
"00121",12.6353899130548,"LA"
"00125",6.41166981343413,"ME"
"00126",4.04764776596473,"ME"
"00127",5.69655644865843,"ME"
"00128",3.87157198390101,"ME"
"00130",6.5715342325378,"ME"
"00132",6.512783417871,"ME"
"00133",5.55045177239926,"ME"
"00134",4.58442333083383,"ME"
