"ZIP","pm25","STATE"
"00012",1.10483439509295,"CA"
"00014",0.391165723277683,"AZ"
"00015",0.0596655624036332,"AZ"
"00016",1.01358804015241,"CA"
"00017",0.516137902667302,"CA"
"00018",1.69591929069037,"CA"
"00019",0.758102769178972,"CA"
"00020",0.416236705279328,"CA"
"00022",2.13072558575233,"CA"
"00026",0.6303205969454,"CA"
"00027",1.71621625551435,"CO"
"00028",1.26915295523499,"CA"
"00029",1.08738145690476,"CA"
"00031",0.543471638766081,"CA"
"00032",1.90849354910652,"CA"
"00033",0.927966657610989,"CA"
"00034",0.805062985278824,"CA"
"00035",0.599296908098104,"CA"
"00037",0.740705582224223,"CA"
"00038",1.79585731238954,"CA"
"00039",0.841941413983823,"CA"
"00040",0.346607425496779,"CA"
"00041",5.40421304394479,"FL"
"00042",7.29105412830116,"FL"
"00043",4.7207524952785,"FL"
"00044",0.377905083190907,"CA"
"00045",7.44532638974626,"FL"
"00047",1.19817232658885,"CA"
"00048",0.989932763173254,"CA"
"00049",0.553529644658891,"CA"
"00050",0.855414864806419,"CA"
"00051",0.625078370594314,"CA"
"00052",0.445179349111475,"CA"
"00053",7.98744853296992,"FL"
"00054",1.19213018686854,"CA"
"00055",0.67377592243534,"CA"
"00056",4.69250498589483,"ID"
"00057",4.75442631532369,"CA"
"00058",0.262399424570483,"CA"
"00059",4.2008410240181,"MN"
"00060",4.24391695681595,"MN"
"00061",5.22760920599207,"CA"
"00063",6.54954625556051,"MT"
"00064",1.81327824330191,"NM"
"00065",0.995042477669719,"CA"
"00066",1.46748852010518,"NM"
"00067",3.89359914544414,"OK"
"00068",1.32708161610271,"OR"
"00069",0.879584041660685,"OR"
"00070",0.519848229118095,"OR"
"00071",0.026332259421691,"UT"
"00072",0.399184379572577,"WA"
"00073",3.55717603086818,"WA"
"00074",0.892109944250193,"WA"
"00076",0.338178545804449,"WA"
"00077",0.862804047886978,"OR"
"00084",7.59544997337925,"NC"
"00087",8.07203324885278,"FL"
"00097",4.54819028664019,"FL"
"00098",4.92578512774768,"FL"
"00100",0.128306585795075,"UT"
"00116",10.4042607421607,"LA"
"00119",9.29632125400762,"LA"
"00121",9.34423919530592,"LA"
"00125",4.39085297343194,"ME"
"00126",3.28955479444461,"ME"
"00127",4.17088238123654,"ME"
"00128",2.7801554374484,"ME"
"00130",4.69688276057292,"ME"
"00132",4.40633687778849,"ME"
"00133",5.6282842267664,"ME"
"00134",4.8211542895842,"ME"
"00135",4.47529932820993,"ME"
"00137",4.11167168915959,"ME"
"00138",4.53091153906838,"ME"
"00139",2.61617748777865,"ME"
"00141",3.61843664886255,"ME"
"00148",4.3763241895855,"ME"
"00151",5.38983084588193,"ME"
"00152",9.29811921319317,"MD"
"00158",3.70540983143753,"MA"
"00160",4.8428117995915,"MN"
"00161",5.46581446814309,"MN"
"00164",2.15312756430789,"MN"
"00165",2.07809146416459,"MN"
"00166",2.90076432836944,"MN"
"00168",1.02158872614196,"NH"
"00172",1.17057667931469,"NH"
"00173",0.694849671865234,"NH"
"00174",0.892648867553593,"NH"
"00176",0.700625644926885,"NH"
"00177",0.334538479250412,"NH"
"00179",0.494415717339903,"NH"
"00180",0.364016659032832,"NH"
"00181",1.24838645724205,"NH"
"00182",0.727917419686596,"NH"
"00183",0.476804158774387,"NH"
"00184",0.519406914332225,"NH"
"00185",2.08261990648805,"NH"
"00188",9.81656805495978,"TX"
"00195",9.07901026120513,"WA"
"00197",1.02101494368938,"AZ"
"00199",1.06797882732875,"AZ"
"00501",4.64299548018398,"NY"
"00544",4.64299548018398,"NY"
"01001",7.62915622314759,"MA"
"01002",5.19102281958577,"MA"
"01003",7.51872696252626,"MA"
"01004",6.93209101100189,"MA"
"01005",4.31299543020723,"MA"
"01007",4.99387905283262,"MA"
"01008",5.20668419195977,"MA"
"01009",5.09906766452835,"MA"
"01010",4.76485345424437,"MA"
"01011",4.31940326615145,"MA"
"01012",4.75462458176604,"MA"
"01013",7.14982532872058,"MA"
"01014",7.82153643392231,"MA"
"01020",6.12699274954326,"MA"
"01021",5.97056252719817,"MA"
"01022",5.54349565072038,"MA"
"01026",4.50280199426892,"MA"
"01027",5.4322750584389,"MA"
"01028",6.16808734818856,"MA"
"01029",5.08141979631345,"MA"
"01030",7.83090369421112,"MA"
"01031",4.44486466029863,"MA"
"01032",3.88628169043034,"MA"
"01033",5.03152670669718,"MA"
"01034",4.47045591544152,"MA"
"01035",6.64246952665247,"MA"
"01036",5.26294260497807,"MA"
"01037",4.66432739557205,"MA"
"01038",6.98976774336144,"MA"
"01039",5.98923600838747,"MA"
"01040",6.6616399507236,"MA"
"01041",6.29844291248816,"MA"
"01050",4.43436866711788,"MA"
"01053",5.98681987432395,"MA"
"01054",5.04018353490869,"MA"
"01056",5.74526938236133,"MA"
"01057",4.88643477548658,"MA"
"01059",7.09352112348575,"MA"
"01060",6.64555855881616,"MA"
"01061",6.75095103604987,"MA"
"01062",6.16591050744643,"MA"
"01063",6.7313948107639,"MA"
"01066",8.29671281765959,"MA"
"01068",4.57507585419516,"MA"
"01069",5.09702199314691,"MA"
"01070",4.36523132023616,"MA"
"01071",5.01611416966963,"MA"
"01072",3.94248319867742,"MA"
"01073",6.15585208914005,"MA"
"01074",6.66684034305025,"MA"
"01075",5.93895841366657,"MA"
"01077",7.12627550392986,"MA"
"01079",5.73873576867051,"MA"
"01080",6.23152573658552,"MA"
"01081",4.15707849634264,"MA"
"01082",5.28695451083256,"MA"
"01083",4.31942548911155,"MA"
"01084",4.94479841170355,"MA"
"01085",7.13229921036349,"MA"
"01086",8.68121290325053,"MA"
"01088",6.82380520362439,"MA"
"01089",8.01303153030144,"MA"
"01090",7.17906620686161,"MA"
"01092",4.67475601509526,"MA"
"01093",8.83573048379892,"MA"
"01094",6.29873020517587,"MA"
"01095",5.90527035974865,"MA"
"01096",4.79902904220776,"MA"
"01097",6.24051315460188,"MA"
"01098",4.09033640217769,"MA"
"01101",7.69291506611983,"MA"
"01102",7.69291506611983,"MA"
"01103",7.04022735385501,"MA"
"01104",7.19192698435965,"MA"
"01105",6.78229589217562,"MA"
"01106",6.95092186483026,"MA"
"01107",7.56834834571807,"MA"
"01108",6.70267323411376,"MA"
"01109",6.91385284288737,"MA"
"01111",6.33819465089573,"MA"
"01115",7.97729289527704,"MA"
