"ZIP","pm25","STATE"
"00012",9.07019537458757,"CA"
"00014",3.69424372999821,"AZ"
"00015",3.48605144537447,"AZ"
"00016",8.92489597907571,"CA"
"00017",8.18444915207857,"CA"
"00018",8.61614742050801,"CA"
"00019",5.61141096479859,"CA"
"00020",8.24732970945883,"CA"
"00022",7.66985614173459,"CA"
"00026",8.65294150498307,"CA"
"00027",3.91559701720808,"CO"
"00028",8.62060350938379,"CA"
"00029",7.5937062927278,"CA"
"00031",6.76373010441292,"CA"
"00032",5.79251274283053,"CA"
"00033",12.9870850075797,"CA"
"00034",6.90732721305566,"CA"
"00035",5.00274949615454,"CA"
"00037",6.54520946532712,"CA"
"00038",7.05994726433008,"CA"
"00039",6.78619681964112,"CA"
"00040",8.16205250134308,"CA"
"00041",4.76373383965881,"FL"
"00042",2.87766521035866,"FL"
"00043",4.55016243949767,"FL"
"00044",8.16113783601746,"CA"
"00045",3.45877394807721,"FL"
"00047",6.7359350467069,"CA"
"00048",5.96914548035024,"CA"
"00049",6.61864664554417,"CA"
"00050",5.09231551243723,"CA"
"00051",8.60969522280555,"CA"
"00052",8.00310463957324,"CA"
"00053",6.02506778585941,"FL"
"00054",4.88155528276293,"CA"
"00055",5.3552319373555,"CA"
"00056",6.47196042264043,"ID"
"00057",8.44087930482877,"CA"
"00058",8.56544760162374,"CA"
"00059",4.22249321081039,"MN"
"00060",4.28636066257068,"MN"
"00061",13.6373148684178,"CA"
"00063",6.01633278397048,"MT"
"00064",4.22967868729133,"NM"
"00065",8.54207841537648,"CA"
"00066",4.31082237167815,"NM"
"00067",9.38815609257207,"OK"
"00068",5.7004809582408,"OR"
"00069",6.18156579623383,"OR"
"00070",3.32279268269643,"OR"
"00071",13.5930143104072,"UT"
"00072",3.09330113107198,"WA"
"00073",2.91253501272715,"WA"
"00074",2.81629072897883,"WA"
"00076",2.59108688259832,"WA"
"00077",5.42404244670898,"OR"
"00084",9.7480706025683,"NC"
"00087",3.93980371779792,"FL"
"00097",4.28036176820538,"FL"
"00098",4.94380389939584,"FL"
"00100",13.8097769703193,"UT"
"00116",7.30113549652058,"LA"
"00119",5.8176919787982,"LA"
"00121",5.08593001259781,"LA"
"00125",3.98979885770486,"ME"
"00126",4.0884131187718,"ME"
"00127",4.50366476034806,"ME"
"00128",3.79810423438281,"ME"
"00130",4.0937128918271,"ME"
"00132",4.3849713993169,"ME"
"00133",3.85540927154035,"ME"
"00134",4.73939848113356,"ME"
"00135",4.10412784915097,"ME"
"00137",3.0811578851915,"ME"
"00138",3.07558855223219,"ME"
"00139",3.55732948175608,"ME"
"00141",3.21165450300938,"ME"
"00148",3.27558396342915,"ME"
"00151",4.38783090952184,"ME"
"00152",17.4566213381136,"MD"
"00158",9.16142023835675,"MA"
"00160",3.30823895198122,"MN"
"00161",3.62793846744934,"MN"
"00164",3.66390624391918,"MN"
"00165",4.0557094010173,"MN"
"00166",4.53940319892633,"MN"
"00168",3.61726111477294,"NH"
"00172",4.44208654366523,"NH"
"00173",4.68895035465327,"NH"
"00174",4.69987238333715,"NH"
"00176",4.39959985966428,"NH"
"00177",4.56366699757296,"NH"
"00179",4.65617957387422,"NH"
"00180",3.87418839673551,"NH"
"00181",4.46503151634118,"NH"
"00182",5.78737316932539,"NH"
"00183",3.98301830204086,"NH"
"00184",3.85055917877504,"NH"
"00185",3.39711570907646,"NH"
"00188",8.1190800338976,"TX"
"00195",4.0075808158749,"WA"
"00197",4.85012757875359,"AZ"
"00199",3.40973686725548,"AZ"
"00501",9.36650296224385,"NY"
"00544",9.36650296224385,"NY"
"01001",7.87086519376523,"MA"
"01002",10.2840378750495,"MA"
"01003",9.6860263921732,"MA"
"01004",9.67502945216345,"MA"
"01005",9.81568404439759,"MA"
"01007",10.2807314369728,"MA"
"01008",6.71413171779577,"MA"
"01009",9.58592324922497,"MA"
"01010",9.34010870384145,"MA"
"01011",6.17024031469091,"MA"
"01012",6.99355566388578,"MA"
"01013",8.38197878102222,"MA"
"01014",8.36023700167858,"MA"
"01020",7.99167940067825,"MA"
"01021",8.33304873941143,"MA"
"01022",7.77357056207665,"MA"
"01026",6.27950193199431,"MA"
"01027",7.74285555312825,"MA"
"01028",7.80300219981253,"MA"
"01029",5.55020611966295,"MA"
"01030",7.28109351093763,"MA"
"01031",10.7347816061199,"MA"
"01032",6.38586712958143,"MA"
"01033",8.43486162871661,"MA"
"01034",7.0210357362033,"MA"
"01035",9.56530464714367,"MA"
"01036",8.02661109259253,"MA"
"01037",10.3461383341933,"MA"
"01038",9.50240475640513,"MA"
"01039",8.17878749435156,"MA"
"01040",7.93236142334806,"MA"
"01041",7.6687630036179,"MA"
"01050",7.19266331650849,"MA"
"01053",8.16457450438629,"MA"
"01054",8.83395023594739,"MA"
"01056",8.15616057640472,"MA"
"01057",8.38992394700412,"MA"
"01059",8.75645690473065,"MA"
"01060",8.82570904713822,"MA"
"01061",7.96594755697181,"MA"
"01062",8.36591454544803,"MA"
"01063",8.26439266641828,"MA"
"01066",8.65544369776672,"MA"
"01068",9.5574103165307,"MA"
"01069",10.1799224093253,"MA"
"01070",6.24815178837046,"MA"
"01071",7.42827510526997,"MA"
"01072",9.70495211686312,"MA"
"01073",7.12879743770056,"MA"
"01074",9.27554391953801,"MA"
"01075",8.47057174047377,"MA"
"01077",7.48397941674315,"MA"
"01079",12.981818623293,"MA"
"01080",9.53117641018351,"MA"
"01081",8.45854759999821,"MA"
"01082",11.0429890814854,"MA"
"01083",9.48857710841275,"MA"
"01084",6.90415123210205,"MA"
"01085",7.18134960247375,"MA"
"01086",4.87957793647955,"MA"
"01088",9.15458699465495,"MA"
"01089",6.93112862023341,"MA"
"01090",7.65472572394469,"MA"
"01092",10.6892723533191,"MA"
"01093",8.62968634422015,"MA"
"01094",10.3582288539991,"MA"
"01095",7.89056443139862,"MA"
"01096",7.38205552957707,"MA"
"01097",8.45171031844733,"MA"
"01098",6.05063877420331,"MA"
"01101",8.75886927650073,"MA"
"01102",8.75886927650073,"MA"
"01103",7.92567134197551,"MA"
"01104",8.58280770402351,"MA"
"01105",8.19480190674982,"MA"
"01106",8.00424743859141,"MA"
"01107",7.98026906195924,"MA"
"01108",7.85604371549085,"MA"
"01109",8.97528251150378,"MA"
"01111",9.01807012756946,"MA"
"01115",7.87951652685936,"MA"
"01116",7.7822461203677,"MA"
"01118",8.68250502581624,"MA"
"01119",8.24861459153685,"MA"
"01128",8.10590845894457,"MA"
"01129",7.59313203867427,"MA"
"01138",7.39021608586536,"MA"
"01139",8.64080280039401,"MA"
"01144",7.87951652685936,"MA"
"01151",7.87533741507723,"MA"
"01152",7.34705642167925,"MA"
"01199",7.6235745280349,"MA"
"01201",5.42013914042333,"MA"
"01202",5.45260242683788,"MA"
"01203",5.45260242683788,"MA"
"01220",5.73962104897877,"MA"
"01222",5.91745662957788,"MA"
"01223",5.12654980258065,"MA"
"01224",5.16573888857499,"MA"
"01225",5.63009581677449,"MA"
"01226",5.43174305819458,"MA"
"01227",5.35634363501967,"MA"
"01229",5.24448049335952,"MA"
"01230",5.88530499831726,"MA"
"01235",5.3144128153237,"MA"
"01236",5.20686440952134,"MA"
"01237",5.48070850109578,"MA"
"01238",5.38291862239587,"MA"
"01240",5.0211937371257,"MA"
"01242",5.28805857284227,"MA"
"01243",5.52386442901644,"MA"
"01244",6.79825677484682,"MA"
"01245",5.81516946718152,"MA"
"01247",6.22344384519738,"MA"
"01252",5.30520776495025,"MA"
"01253",5.67866954463909,"MA"
"01254",4.89894686354505,"MA"
"01255",6.05447103820845,"MA"
"01256",5.96422590529551,"MA"
"01257",5.90884438341883,"MA"
