"ZIP","pm25","STATE"
"00012",0.953542051811039,"CA"
"00014",4.18789129195449,"AZ"
"00015",2.67121747770598,"AZ"
"00016",0.612599594432356,"CA"
"00017",0.290536581878426,"CA"
"00018",0.883800035186774,"CA"
"00019",1.22722310349313,"CA"
"00020",0.381943605400471,"CA"
"00022",0.831988402427532,"CA"
"00026",0.710840524906192,"CA"
"00027",1.93974621416635,"CO"
"00028",1.6521777206216,"CA"
"00029",1.02470420930199,"CA"
"00031",2.05748193065241,"CA"
"00032",0.540837549416404,"CA"
"00033",1.29874396480026,"CA"
"00034",1.00514681154307,"CA"
"00035",1.7689062792624,"CA"
"00037",0.404066754374007,"CA"
"00038",1.31721452440358,"CA"
"00039",0.563376696146522,"CA"
"00040",0.191323605781097,"CA"
"00041",5.98260619033104,"FL"
"00042",7.47737732815233,"FL"
"00043",4.50034233450894,"FL"
"00044",0.366686733073927,"CA"
"00045",7.38280059288163,"FL"
"00047",0.868869764505402,"CA"
"00048",1.06011221661972,"CA"
"00049",0.840319551845817,"CA"
"00050",0.832569298021232,"CA"
"00051",1.04156038680588,"CA"
"00052",1.3851595002081,"CA"
"00053",9.24370946579312,"FL"
"00054",0.63742575309226,"CA"
"00055",0.622797569056834,"CA"
"00056",2.41173648445719,"ID"
"00057",4.20342980820269,"CA"
"00058",0.229629209756503,"CA"
"00059",6.77556436668763,"MN"
"00060",6.34029856930908,"MN"
"00061",6.82783312923881,"CA"
"00063",3.13140896282139,"MT"
"00064",2.63776530196717,"NM"
"00065",0.728212224926813,"CA"
"00066",2.29446359197043,"NM"
"00067",6.22943542357256,"OK"
"00068",0.907762485295738,"OR"
"00069",0.798227691841013,"OR"
"00070",0.710904634145011,"OR"
"00071",1.04829676991797,"UT"
"00072",0.332534454827031,"WA"
"00073",2.31919766211874,"WA"
"00074",1.16103931168296,"WA"
"00076",0.292682642914213,"WA"
"00077",0.74983478284364,"OR"
"00084",5.99785072672872,"NC"
"00087",8.15818019182911,"FL"
"00097",4.87756373891403,"FL"
