"ZIP","pm25","STATE"
"00012",3.34268864174108,"CA"
"00014",3.30898717158583,"AZ"
"00015",2.03775110216508,"AZ"
"00016",5.96465727586303,"CA"
"00017",2.85298951061699,"CA"
"00018",8.48509635981271,"CA"
"00019",1.81954920488842,"CA"
"00020",3.28394391893774,"CA"
"00022",4.57556779016231,"CA"
"00026",4.54821556093249,"CA"
"00027",4.9797863850171,"CO"
"00028",2.56093769201796,"CA"
"00029",4.13170121879777,"CA"
"00031",3.83637569384552,"CA"
"00032",4.53392072367321,"CA"
"00033",3.05446305693208,"CA"
"00034",4.54900284357397,"CA"
"00035",2.93071138060318,"CA"
"00037",3.4425181067109,"CA"
"00038",3.52818663481939,"CA"
"00039",3.8500698241935,"CA"
"00040",3.36739191855411,"CA"
"00041",5.56051278255043,"FL"
"00042",4.92249998587522,"FL"
"00043",4.83722179899069,"FL"
"00044",2.58210393701379,"CA"
"00045",5.94126681545745,"FL"
"00047",4.11697121263179,"CA"
"00048",3.91129579763699,"CA"
"00049",3.83506058534881,"CA"
"00050",3.61950930312375,"CA"
"00051",3.01653600813351,"CA"
"00052",2.84913668133714,"CA"
"00053",6.26663602978505,"FL"
"00054",3.18969115666085,"CA"
"00055",3.23549321987188,"CA"
"00056",4.6622662112271,"ID"
"00057",10.9278846151095,"CA"
"00058",3.50496735980127,"CA"
"00059",2.56505698336871,"MN"
"00060",2.89813606220412,"MN"
"00061",18.3685274927298,"CA"
"00063",4.83354071787057,"MT"
"00064",3.28577518029679,"NM"
"00065",2.98420662561765,"CA"
"00066",2.34703966199517,"NM"
"00067",15.9872573044295,"OK"
"00068",2.2865671014893,"OR"
"00069",3.12614960676059,"OR"
"00070",1.33838336033565,"OR"
"00071",2.96296777104287,"UT"
"00072",1.7653733130205,"WA"
"00073",2.6992821993128,"WA"
"00074",1.62995553547891,"WA"
"00076",1.49558584357702,"WA"
"00077",2.38920639481589,"OR"
"00084",6.49088749312803,"NC"
"00087",5.94742415016025,"FL"
"00097",5.07627990453948,"FL"
"00098",5.10951512547188,"FL"
"00100",3.40114083832183,"UT"
"00116",10.3623408282724,"LA"
"00119",8.4079119268126,"LA"
"00121",9.09636883307515,"LA"
"00125",8.44674992372896,"ME"
"00126",6.55329061197112,"ME"
"00127",6.69454467047218,"ME"
"00128",6.55188994754062,"ME"
"00130",7.19653171006829,"ME"
"00132",7.09719362740492,"ME"
"00133",6.76687801206128,"ME"
"00134",6.20882481490081,"ME"
"00135",7.50031932303775,"ME"
"00137",7.84353795373803,"ME"
"00138",6.92251154214281,"ME"
"00139",6.58609631015589,"ME"
"00141",6.3211947076664,"ME"
"00148",8.01527253594185,"ME"
"00151",5.55342452105167,"ME"
"00152",6.31216185373133,"MD"
"00158",4.37834583606585,"MA"
"00160",2.83531447251929,"MN"
"00161",2.87391917332713,"MN"
"00164",2.42110933290508,"MN"
"00165",2.50528355272067,"MN"
"00166",3.01446265006744,"MN"
"00168",4.98902063343904,"NH"
"00172",4.82800949174406,"NH"
"00173",5.22003434289471,"NH"
"00174",5.16029413028384,"NH"
"00176",4.95421261629823,"NH"
