"ZIP","pm25","STATE"
"00012",0.691586781908844,"CA"
"00014",0.102464131239014,"AZ"
"00015",0.919583224516036,"AZ"
"00016",0.281397735965319,"CA"
"00017",0.225106108338404,"CA"
"00018",0.682500353550597,"CA"
"00019",1.15541145562128,"CA"
"00020",0.192967864270194,"CA"
"00022",2.43825556444526,"CA"
"00026",0.339123503879573,"CA"
"00027",1.57053939091282,"CO"
"00028",1.23113914765973,"CA"
"00029",0.547413393770202,"CA"
"00031",0.629500506336404,"CA"
"00032",0.4786532622336,"CA"
"00033",0.904088769261627,"CA"
"00034",0.832902223328219,"CA"
"00035",0.658602123380507,"CA"
"00037",0.424273184650521,"CA"
"00038",1.21722679696687,"CA"
"00039",0.655040893120672,"CA"
"00040",0.114063581001384,"CA"
"00041",5.58948734173723,"FL"
"00042",8.9849133026842,"FL"
"00043",4.39793226378109,"FL"
"00044",0.109034413379791,"CA"
"00045",9.58834306254716,"FL"
"00047",0.739072695901775,"CA"
"00048",0.844176804891425,"CA"
"00049",0.482065827982923,"CA"
"00050",0.926506221023097,"CA"
"00051",0.244797613014064,"CA"
"00052",0.148615863838478,"CA"
"00053",8.64655016637555,"FL"
"00054",1.0434378562689,"CA"
"00055",0.638751480342818,"CA"
"00056",3.06094080448167,"ID"
"00057",5.88432330855235,"CA"
"00058",0.0791468207084077,"CA"
"00059",7.62282931106338,"MN"
"00060",6.73058193759798,"MN"
"00061",5.96486816991836,"CA"
"00063",8.124393716429,"MT"
"00064",1.62873114769121,"NM"
"00065",0.431764336257893,"CA"
"00066",1.27618828523039,"NM"
"00067",5.89094923171429,"OK"
"00068",1.83594441257897,"OR"
"00069",0.453422765564756,"OR"
"00070",0.49820379832993,"OR"
"00071",0.233455733037107,"UT"
"00072",0.487882268777183,"WA"
"00073",3.46091882581055,"WA"
"00074",1.18482304693862,"WA"
"00076",0.246180422686857,"WA"
"00077",0.557171166589601,"OR"
"00084",7.54432568916784,"NC"
"00087",10.0348370601955,"FL"
"00097",4.5049761171772,"FL"
"00098",4.94211802610925,"FL"
"00100",0.639462021322678,"UT"
"00116",9.8022849004748,"LA"
"00119",8.92260490777878,"LA"
"00121",7.87576835030612,"LA"
"00125",4.46335253664712,"ME"
"00126",3.64112500943739,"ME"
"00127",6.75630657309958,"ME"
"00128",4.24804809963026,"ME"
"00130",6.61466832898783,"ME"
"00132",4.73325254286751,"ME"
"00133",5.25634805524112,"ME"
"00134",6.17826420018119,"ME"
"00135",5.46208016224241,"ME"
"00137",4.44144491615236,"ME"
"00138",5.45928570860838,"ME"
"00139",4.37865060237187,"ME"
"00141",5.79828639545378,"ME"
"00148",4.2965131544076,"ME"
"00151",5.23129294315239,"ME"
"00152",11.1562200894742,"MD"
"00158",6.85234830657028,"MA"
"00160",6.52498419121931,"MN"
"00161",7.32040192217522,"MN"
"00164",4.0238548314647,"MN"
"00165",4.04146585291219,"MN"
"00166",5.36311724254214,"MN"
"00168",2.4565522525871,"NH"
"00172",2.69728017314151,"NH"
"00173",1.61021111534981,"NH"
"00174",2.02628756752216,"NH"
"00176",1.4476041529166,"NH"
"00177",0.642412217844827,"NH"
"00179",1.05965005365614,"NH"
"00180",0.632588487769127,"NH"
"00181",2.37120773459796,"NH"
"00182",2.44512404829622,"NH"
"00183",1.3368479646926,"NH"
"00184",1.99038073006186,"NH"
"00185",3.38841824482927,"NH"
"00188",9.68175699428458,"TX"
"00195",7.29405624086447,"WA"
"00197",0.114751833888476,"AZ"
"00199",0.964100144881483,"AZ"
"00501",7.77712030777247,"NY"
"00544",7.77712030777247,"NY"
"01001",8.80173380707689,"MA"
"01002",7.58552731884989,"MA"
"01003",8.70116411827261,"MA"
"01004",6.87918666312618,"MA"
"01005",6.25994862903832,"MA"
"01007",6.93281482332256,"MA"
"01008",6.64966502190439,"MA"
"01009",7.02578998148743,"MA"
"01010",7.77499402653748,"MA"
"01011",6.13821815063053,"MA"
"01012",5.90342072488228,"MA"
"01013",8.68426826349504,"MA"
"01014",8.12593262892251,"MA"
"01020",7.78300874746984,"MA"
"01021",7.37893201568972,"MA"
"01022",7.04740497043834,"MA"
"01026",5.33975449766116,"MA"
"01027",6.98857278008005,"MA"
"01028",7.23687910780483,"MA"
"01029",5.65787195260305,"MA"
"01030",8.48281381362807,"MA"
"01031",6.32273260811074,"MA"
"01032",4.57490396502601,"MA"
"01033",6.85132222196518,"MA"
"01034",6.35904754328298,"MA"
"01035",7.90771177913865,"MA"
"01036",7.03840176427529,"MA"
"01037",6.60412251670759,"MA"
"01038",8.229310659715,"MA"
"01039",7.41707479618085,"MA"
"01040",8.51955858241772,"MA"
"01041",7.95213500523858,"MA"
"01050",6.47154183479076,"MA"
"01053",7.49888927665611,"MA"
"01054",7.76137289751302,"MA"
"01056",7.51300539772684,"MA"
"01057",7.72399759218404,"MA"
"01059",8.55568715002888,"MA"
"01060",8.6368930540581,"MA"
