"ZIP","pm25","STATE"
"00012",1.00673132357995,"CA"
"00014",3.06983741859634,"AZ"
"00015",2.44803238619857,"AZ"
"00016",1.49283137149905,"CA"
"00017",0.369142941064063,"CA"
"00018",1.56723631679657,"CA"
"00019",1.57140505489853,"CA"
"00020",0.465912944887693,"CA"
"00022",1.31183465349324,"CA"
"00026",1.07258806791201,"CA"
"00027",3.1878337583467,"CO"
"00028",1.36185817866988,"CA"
"00029",1.42114976319756,"CA"
"00031",1.21136470688872,"CA"
"00032",0.915379686373445,"CA"
"00033",1.14114598338219,"CA"
"00034",1.01328986206033,"CA"
"00035",0.583167274203661,"CA"
"00037",0.595565925674881,"CA"
"00038",1.03013306350478,"CA"
"00039",0.716791345303976,"CA"
"00040",0.331112705886481,"CA"
"00041",4.04421367593109,"FL"
"00042",5.36779337732177,"FL"
"00043",4.51844267949497,"FL"
"00044",0.523454778383363,"CA"
"00045",5.75717698352893,"FL"
"00047",0.854054857309155,"CA"
"00048",0.970590955722133,"CA"
"00049",1.14588628129176,"CA"
"00050",1.23573661403942,"CA"
"00051",0.780247684553574,"CA"
"00052",0.862100808308288,"CA"
"00053",6.2211659494862,"FL"
"00054",1.22735955267068,"CA"
"00055",0.816875572219693,"CA"
"00056",3.20575664260577,"ID"
"00057",3.62634221466608,"CA"
"00058",0.328812654425749,"CA"
"00059",1.45304518697223,"MN"
"00060",1.90942477284797,"MN"
"00061",9.99425710794444,"CA"
"00063",6.061934025341,"MT"
"00064",2.61146761294483,"NM"
"00065",0.860593855150386,"CA"
"00066",2.89037164596897,"NM"
"00067",6.21819783726973,"OK"
"00068",1.29600181892326,"OR"
"00069",0.894246276217047,"OR"
"00070",1.02382839262899,"OR"
"00071",1.38746874994767,"UT"
"00072",0.879889322305396,"WA"
"00073",2.02881889308305,"WA"
"00074",1.39250342916892,"WA"
"00076",1.02159731000521,"WA"
"00077",1.05110689112749,"OR"
"00084",11.1716790704787,"NC"
"00087",6.04925525251911,"FL"
"00097",4.19581410867891,"FL"
"00098",4.99508165856268,"FL"
"00100",2.22736919581807,"UT"
"00116",11.6807010334341,"LA"
"00119",7.23078181966016,"LA"
"00121",6.53721166407328,"LA"
"00125",2.0464112208576,"ME"
"00126",2.03874302517099,"ME"
"00127",2.9237854983893,"ME"
"00128",1.81583684584799,"ME"
"00130",2.53052521047928,"ME"
"00132",2.38650199733976,"ME"
"00133",2.36561255158859,"ME"
"00134",2.58790942432947,"ME"
"00135",2.07810674966426,"ME"
"00137",1.59411987256199,"ME"
"00138",1.55751001137688,"ME"
"00139",1.87615346496844,"ME"
"00141",2.25401638320482,"ME"
"00148",1.44396568345125,"ME"
"00151",2.03073599218062,"ME"
"00152",9.41840647814148,"MD"
"00158",5.06380722471943,"MA"
"00160",1.84203471133905,"MN"
"00161",1.97878872283191,"MN"
"00164",1.91905958702925,"MN"
"00165",1.98589592171477,"MN"
"00166",2.70685677872954,"MN"
"00168",1.37523532655457,"NH"
"00172",1.34471087398656,"NH"
"00173",1.09015601572105,"NH"
"00174",1.1390328312783,"NH"
"00176",0.990145709899144,"NH"
"00177",1.13554882494688,"NH"
"00179",1.10896943777305,"NH"
"00180",0.777885076225927,"NH"
"00181",1.38574773690251,"NH"
"00182",1.60640846493973,"NH"
"00183",1.28000722552884,"NH"
"00184",1.47628405275313,"NH"
"00185",1.26584440142154,"NH"
"00188",5.86714903260073,"TX"
"00195",6.10594301124434,"WA"
"00197",4.02043014152588,"AZ"
"00199",2.76583954585308,"AZ"
"00501",7.72745249431551,"NY"
"00544",7.72745249431551,"NY"
"01001",6.49292793913239,"MA"
"01002",4.54089217377373,"MA"
"01003",3.8425058464326,"MA"
"01004",4.44887836088171,"MA"
"01005",4.07402441026169,"MA"
"01007",4.77978855244541,"MA"
"01008",4.64893471701201,"MA"
"01009",4.39350785023546,"MA"
"01010",4.92880569519783,"MA"
"01011",3.60492884922587,"MA"
"01012",3.66760966105516,"MA"
"01013",6.63076456928165,"MA"
"01014",6.24396978089009,"MA"
"01020",6.2469947460857,"MA"
