"ZIP","pm25","STATE"
"00012",3.29974744123596,"CA"
"00014",2.04928626485312,"AZ"
"00015",2.92132346333285,"AZ"
"00016",2.96532733598261,"CA"
"00017",2.20640630005009,"CA"
"00018",2.28572640483538,"CA"
"00019",1.55425347517159,"CA"
"00020",2.16730679788065,"CA"
"00022",3.82345659822048,"CA"
"00026",2.46831497221947,"CA"
"00027",0.952260478044093,"CO"
"00028",1.98775952731507,"CA"
"00029",3.78261685369183,"CA"
"00031",3.21184280919736,"CA"
"00032",2.66160546206705,"CA"
"00033",3.01316128299393,"CA"
"00034",4.51415371505017,"CA"
"00035",2.85884903006721,"CA"
"00037",3.16735981504601,"CA"
"00038",3.61786280201869,"CA"
"00039",3.37075900560595,"CA"
"00040",1.91354137018823,"CA"
"00041",8.56929379923307,"FL"
"00042",7.60125533737265,"FL"
"00043",6.7416772506472,"FL"
"00044",2.01808610678245,"CA"
"00045",8.92951388992249,"FL"
"00047",3.7312870427974,"CA"
"00048",3.6190921675881,"CA"
"00049",3.82019335632203,"CA"
"00050",4.74918493710843,"CA"
"00051",2.41440056833157,"CA"
"00052",2.40544351513089,"CA"
"00053",11.0892448821116,"FL"
"00054",4.29032271699155,"CA"
"00055",4.25864160587182,"CA"
"00056",4.4245604234313,"ID"
"00057",9.49920786480673,"CA"
"00058",2.0490613322191,"CA"
"00059",4.22740841846637,"MN"
"00060",4.11953812229108,"MN"
"00061",9.90319502143677,"CA"
"00063",7.77122654986019,"MT"
"00064",2.30548817952501,"NM"
"00065",3.19741383712317,"CA"
"00066",2.60548158263106,"NM"
"00067",4.24116863867881,"OK"
"00068",5.16107485037408,"OR"
"00069",4.14031517394957,"OR"
"00070",4.55275947365853,"OR"
"00071",2.30428722868726,"UT"
"00072",0.87307035045087,"WA"
"00073",3.78722345977184,"WA"
"00074",3.87229120084726,"WA"
"00076",1.06994739514543,"WA"
"00077",4.58842397691944,"OR"
"00084",9.67829682325241,"NC"
"00087",8.84074979508242,"FL"
"00097",6.39493992266509,"FL"
"00098",6.23462147014049,"FL"
"00100",3.11978122765499,"UT"
"00116",14.101841109301,"LA"
"00119",11.6310676978443,"LA"
"00121",11.2046357614053,"LA"
"00125",8.28555190919198,"ME"
"00126",4.89991033948494,"ME"
"00127",7.24135287974719,"ME"
"00128",4.20523233434844,"ME"
"00130",8.36111024832661,"ME"
"00132",7.83077081518075,"ME"
"00133",6.72789736272603,"ME"
"00134",6.20000347297694,"ME"
"00135",7.27214181053794,"ME"
"00137",7.02825427046833,"ME"
"00138",6.49861380761002,"ME"
"00139",3.49150765162948,"ME"
"00141",6.80449641397803,"ME"
"00148",6.73035343474637,"ME"
"00151",4.19447536660681,"ME"
"00152",11.4798978307575,"MD"
"00158",8.7773478853415,"MA"
"00160",4.34325928123056,"MN"
"00161",4.21852024640253,"MN"
"00164",5.77033572013738,"MN"
"00165",5.66951790609843,"MN"
"00166",6.26030270009349,"MN"
"00168",1.21634108308883,"NH"
"00172",1.66501584123906,"NH"
"00173",0.822665950264645,"NH"
"00174",0.933301094772461,"NH"
"00176",0.858546204388865,"NH"
"00177",0.935227462907863,"NH"
"00179",1.20547705664043,"NH"
"00180",0.751606268984537,"NH"
"00181",1.97082133634034,"NH"
"00182",2.29373301476407,"NH"
"00183",0.958678769670391,"NH"
"00184",1.47441167866414,"NH"
"00185",2.32765084747153,"NH"
"00188",8.43467957980412,"TX"
"00195",9.80475377612617,"WA"
