"ZIP","pm25","STATE"
"00012",9.42016710878893,"CA"
"00014",4.03186089631853,"AZ"
"00015",4.58866932633808,"AZ"
"00016",9.93238043392971,"CA"
"00017",8.19682204197412,"CA"
"00018",7.16087941046446,"CA"
"00019",5.30788929813631,"CA"
"00020",7.63862329702894,"CA"
"00022",7.81935489610264,"CA"
"00026",9.32730752939295,"CA"
"00027",5.94281755071445,"CO"
"00028",7.38190395795996,"CA"
"00029",8.16634728663919,"CA"
"00031",6.33691218445957,"CA"
"00032",5.88847766560297,"CA"
"00033",12.8622006063827,"CA"
"00034",4.92077741430109,"CA"
"00035",4.05844028075801,"CA"
"00037",6.74703359785231,"CA"
"00038",7.76653959277572,"CA"
"00039",6.51559593227276,"CA"
"00040",7.27797968071236,"CA"
"00041",4.11907398442756,"FL"
"00042",4.44341554064634,"FL"
"00043",4.18128915654355,"FL"
"00044",5.85798852273275,"CA"
"00045",3.99370793740558,"FL"
"00047",7.43519806779097,"CA"
"00048",6.79431479979771,"CA"
"00049",5.70714908416855,"CA"
"00050",4.15861362352076,"CA"
"00051",6.6869116231967,"CA"
"00052",6.28537527246007,"CA"
"00053",5.24598013740245,"FL"
"00054",3.63583362624332,"CA"
"00055",4.49014562694902,"CA"
"00056",6.49866679890313,"ID"
"00057",7.21107229962519,"CA"
"00058",7.28246066936668,"CA"
"00059",4.58296240157401,"MN"
"00060",4.72381040519907,"MN"
"00061",10.1871319232289,"CA"
"00063",6.80459348207923,"MT"
"00064",6.32915647157066,"NM"
"00065",7.86168893520263,"CA"
"00066",3.25307268263357,"NM"
"00067",8.8730203834724,"OK"
"00068",4.70097074437682,"OR"
"00069",4.65305077175917,"OR"
"00070",2.89924388344164,"OR"
"00071",8.87314944383954,"UT"
"00072",3.7293766539504,"WA"
"00073",2.49345424327466,"WA"
"00074",2.55768135714965,"WA"
"00076",2.89899527751094,"WA"
"00077",4.66350360374276,"OR"
"00084",9.04247384663679,"NC"
"00087",5.31928584520739,"FL"
"00097",3.97906660686901,"FL"
"00098",4.3220154805659,"FL"
"00100",9.45001106203817,"UT"
"00116",4.47919388298485,"LA"
"00119",5.30232966488011,"LA"
"00121",4.38639708983651,"LA"
"00125",3.97870360901066,"ME"
"00126",4.63130190239984,"ME"
"00127",4.83252428960726,"ME"
"00128",4.57489426738129,"ME"
"00130",4.58057955441718,"ME"
"00132",4.26704403286712,"ME"
"00133",4.59435851408144,"ME"
"00134",5.24948054590055,"ME"
"00135",4.26825915900645,"ME"
"00137",3.71903400634851,"ME"
"00138",3.87403651574441,"ME"
"00139",4.57091337177092,"ME"
"00141",3.85546463725905,"ME"
"00148",3.56980133620982,"ME"
"00151",4.67326524642946,"ME"
"00152",15.3910194960798,"MD"
"00158",5.11083948629381,"MA"
"00160",4.13081468509515,"MN"
"00161",4.6653275752081,"MN"
"00164",3.2490267482633,"MN"
"00165",3.64710136224325,"MN"
"00166",4.06534961264652,"MN"
"00168",3.41086429244755,"NH"
"00172",3.67577608838144,"NH"
"00173",4.06221860757803,"NH"
"00174",3.91633143764358,"NH"
"00176",3.88801082819655,"NH"
"00177",4.17076246787261,"NH"
"00179",3.91243940479904,"NH"
"00180",3.63174588092481,"NH"
"00181",3.65944919175364,"NH"
"00182",4.45630426770588,"NH"
"00183",3.59460592973733,"NH"
"00184",3.62409538600363,"NH"
"00185",3.81286088248282,"NH"
