"ZIP","pm25","STATE"
"00012",13.1150850903831,"CA"
"00014",3.9306530441517,"AZ"
"00015",3.10668607138069,"AZ"
"00016",9.83515494051074,"CA"
"00017",9.07163784308098,"CA"
"00018",8.08669668439954,"CA"
"00019",7.9075211286634,"CA"
"00020",8.84725283460353,"CA"
"00022",6.07900915612653,"CA"
"00026",8.85183745925137,"CA"
"00027",3.2665198402482,"CO"
"00028",12.3092849172806,"CA"
"00029",14.2984092324735,"CA"
"00031",9.94929873781056,"CA"
"00032",3.9369993213686,"CA"
"00033",18.8791974846814,"CA"
"00034",3.45542657717754,"CA"
"00035",6.95870344814198,"CA"
"00037",8.7559728333511,"CA"
"00038",11.9160137584462,"CA"
"00039",7.58795530605452,"CA"
"00040",8.69261150539332,"CA"
"00041",4.75455222311458,"FL"
"00042",3.2125279035499,"FL"
"00043",4.12702346973869,"FL"
"00044",7.46633558440076,"CA"
"00045",3.24329129461075,"FL"
"00047",9.48475114987867,"CA"
"00048",8.53489953072464,"CA"
"00049",3.43297317118459,"CA"
"00050",2.81527611055483,"CA"
"00051",9.0357466722596,"CA"
"00052",7.88668751402605,"CA"
"00053",4.71639806283401,"FL"
"00054",2.00145276465858,"CA"
"00055",3.69625423163356,"CA"
"00056",5.65524989417544,"ID"
"00057",6.44374901978931,"CA"
"00058",8.95024606773803,"CA"
"00059",2.98884960258056,"MN"
"00060",3.19968527999764,"MN"
"00061",10.5861490669364,"CA"
"00063",6.13078284069153,"MT"
"00064",2.61053991046714,"NM"
"00065",12.3394720154637,"CA"
"00066",3.06236021357184,"NM"
"00067",10.8375671337808,"OK"
"00068",2.58877677767183,"OR"
"00069",2.37537055174189,"OR"
"00070",1.53098906024611,"OR"
"00071",5.16197267023015,"UT"
"00072",1.89016119987684,"WA"
"00073",1.60408963370175,"WA"
"00074",1.81482335874703,"WA"
"00076",1.51263012863832,"WA"
"00077",2.31429930116955,"OR"
"00084",6.75255850438269,"NC"
"00087",4.2463252988728,"FL"
"00097",4.24330114822273,"FL"
"00098",4.65414342001735,"FL"
"00100",6.43424476120872,"UT"
"00116",13.5452374876409,"LA"
"00119",14.5451819393735,"LA"
"00121",12.986429402115,"LA"
"00125",3.11302412718954,"ME"
"00126",3.08995554426956,"ME"
"00127",2.98887837718218,"ME"
"00128",2.84544799054584,"ME"
"00130",2.76386116402895,"ME"
"00132",2.90582458869439,"ME"
"00133",3.26436909613993,"ME"
