"ZIP","pm25","STATE"
"00012",7.74644800864871,"CA"
"00014",3.59198567507519,"AZ"
"00015",3.43715482467025,"AZ"
"00016",11.552076157653,"CA"
"00017",6.62457678944062,"CA"
"00018",6.16618968410963,"CA"
"00019",2.21196669760222,"CA"
"00020",8.19065274174062,"CA"
"00022",9.68359908187216,"CA"
"00026",7.93365359377673,"CA"
"00027",2.44476410508641,"CO"
"00028",4.48610595141523,"CA"
"00029",8.90711862774673,"CA"
"00031",4.22309144339124,"CA"
"00032",4.98249459774817,"CA"
"00033",5.96289276121874,"CA"
"00034",0.715561357466395,"CA"
"00035",3.13869993838062,"CA"
"00037",5.79652407642734,"CA"
"00038",6.51197608604146,"CA"
"00039",6.34202155338648,"CA"
"00040",7.23686203264606,"CA"
"00041",2.32666536628454,"FL"
"00042",2.31213767984549,"FL"
"00043",2.0939993113732,"FL"
"00044",4.70315165896718,"CA"
"00045",2.85911386274194,"FL"
"00047",8.49859491300971,"CA"
"00048",8.90342921987813,"CA"
"00049",4.45051823122441,"CA"
"00050",6.25926957297506,"CA"
"00051",5.31677291784362,"CA"
"00052",5.65520733091194,"CA"
"00053",2.96821986636973,"FL"
"00054",4.97469899811465,"CA"
"00055",5.44530923884027,"CA"
"00056",5.95855651522785,"ID"
"00057",8.10483060516304,"CA"
"00058",9.36284258342342,"CA"
"00059",1.84793647328778,"MN"
"00060",2.73690200577732,"MN"
"00061",15.6890906165834,"CA"
"00063",6.7499494948182,"MT"
"00064",2.80799917374468,"NM"
"00065",5.80728011681139,"CA"
"00066",3.95440915072734,"NM"
"00067",3.33784704122464,"OK"
"00068",3.64711982596096,"OR"
"00069",3.77140481496554,"OR"
"00070",2.51964417708157,"OR"
"00071",2.31381710937967,"UT"
"00072",2.49508802612567,"WA"
"00073",3.87667201141035,"WA"
"00074",2.84543231814881,"WA"
"00076",1.92611042484795,"WA"
"00077",3.37297591726931,"OR"
"00084",11.1331412986621,"NC"
"00087",3.11709838166854,"FL"
"00097",2.12760903401504,"FL"
"00098",2.49236603080184,"FL"
"00100",5.00149790506096,"UT"
"00116",8.25479461520162,"LA"
"00119",7.14742087185122,"LA"
"00121",8.08572732481041,"LA"
"00125",4.2220618339398,"ME"
"00126",4.05968382911749,"ME"
"00127",2.65500642695485,"ME"
"00128",4.05132198253295,"ME"
"00130",2.84208950688991,"ME"
"00132",3.92493082119646,"ME"
"00133",4.16513884558504,"ME"
"00134",2.90785378855616,"ME"
"00135",3.58970936435826,"ME"
"00137",3.56850299134176,"ME"
"00138",3.08409332291945,"ME"
"00139",4.1953105193779,"ME"
"00141",2.05640708453883,"ME"
"00148",3.60789858216837,"ME"
"00151",2.43877190752728,"ME"
"00152",18.1537318331262,"MD"
"00158",7.22001481502928,"MA"
"00160",2.44379090592089,"MN"
"00161",2.44432414597056,"MN"
"00164",2.104237702231,"MN"
"00165",2.40687263506705,"MN"
"00166",2.93646054038087,"MN"
"00168",3.8199756826218,"NH"
"00172",3.64272335977894,"NH"
