"ZIP","pm25","STATE"
"00012",6.94682194782813,"CA"
"00014",3.80245682787551,"AZ"
"00015",3.41398098512909,"AZ"
"00016",5.29300325030797,"CA"
"00017",3.22736983231715,"CA"
"00018",7.34315731434273,"CA"
"00019",3.68827389787641,"CA"
"00020",3.33957803075736,"CA"
"00022",5.31012585331342,"CA"
"00026",4.66836246863891,"CA"
"00027",2.51782568448751,"CO"
"00028",4.3863656438515,"CA"
"00029",5.5295562029056,"CA"
"00031",4.72395313827111,"CA"
"00032",3.78174943423814,"CA"
"00033",4.60909931775479,"CA"
"00034",0.643585243814344,"CA"
"00035",3.31830926303785,"CA"
"00037",4.56091301376868,"CA"
"00038",5.4996550417929,"CA"
"00039",4.79154715708158,"CA"
"00040",3.470999735551,"CA"
"00041",9.79669917659431,"FL"
"00042",3.46369984159403,"FL"
"00043",8.85126585669725,"FL"
"00044",3.55295852766637,"CA"
"00045",2.3532664132819,"FL"
"00047",5.41494804354464,"CA"
"00048",5.51825841447147,"CA"
"00049",3.4342148840738,"CA"
"00050",3.58210494997603,"CA"
"00051",3.77124018575298,"CA"
"00052",4.07478155551644,"CA"
"00053",11.6426737583337,"FL"
"00054",3.42509768761406,"CA"
"00055",3.45172638790457,"CA"
"00056",4.43621222988114,"ID"
"00057",8.16137789438773,"CA"
"00058",3.66084242133116,"CA"
"00059",4.17466113979979,"MN"
"00060",4.15858861629138,"MN"
"00061",12.5113434978348,"CA"
"00063",6.65553453641384,"MT"
"00064",2.89831662201679,"NM"
"00065",4.78622898988092,"CA"
"00066",3.39922756304131,"NM"
"00067",7.37802540409139,"OK"
"00068",2.66225441796346,"OR"
"00069",2.37309396442992,"OR"
"00070",1.00852439636526,"OR"
"00071",2.83520817171017,"UT"
"00072",1.00010247814927,"WA"
"00073",3.01287835728301,"WA"
"00074",1.48967557202952,"WA"
"00076",0.792915502573144,"WA"
"00077",1.60806572758595,"OR"
"00084",2.58836286462998,"NC"
"00087",4.56793777674757,"FL"
"00097",8.65578125824035,"FL"
"00098",9.7087851683977,"FL"
"00100",8.16628152582789,"UT"
"00116",13.5244736275395,"LA"
