"ZIP","pm25","STATE"
"00012",3.27979171294687,"CA"
"00014",0.138844664416793,"AZ"
"00015",2.04072024311342,"AZ"
"00016",2.29082167370088,"CA"
"00017",1.92762296788414,"CA"
"00018",2.00382537508945,"CA"
"00019",1.42149132575209,"CA"
"00020",2.27333713878593,"CA"
"00022",3.27984076298771,"CA"
"00026",1.93714039300739,"CA"
"00027",2.00288309649446,"CO"
"00028",2.83046523591762,"CA"
"00029",3.05247803228502,"CA"
"00031",3.38765930595467,"CA"
"00032",2.14605344612995,"CA"
"00033",2.55592531126858,"CA"
"00034",2.31490901739203,"CA"
"00035",2.68476474678144,"CA"
"00037",1.85664678017773,"CA"
"00038",3.58031003347337,"CA"
"00039",2.3573880375623,"CA"
"00040",1.75256313398556,"CA"
"00041",7.3835748608194,"FL"
"00042",6.36612319874516,"FL"
"00043",6.11987997987531,"FL"
"00044",1.8578349558473,"CA"
"00045",6.22627684392023,"FL"
"00047",2.49766048886911,"CA"
"00048",2.88130631518492,"CA"
"00049",2.9708803262077,"CA"
"00050",2.21404755141138,"CA"
"00051",2.47557564931155,"CA"
"00052",3.41573017695026,"CA"
"00053",10.2630267203782,"FL"
"00054",2.67091205841891,"CA"
"00055",1.98302037761312,"CA"
"00056",2.52273161794726,"ID"
"00057",8.48901197061224,"CA"
"00058",2.22912463743331,"CA"
"00059",5.41760104353082,"MN"
"00060",5.51157352217704,"MN"
"00061",7.35800410294392,"CA"
"00063",3.42070880560067,"MT"
"00064",2.51627560352901,"NM"
"00065",2.2546984173334,"CA"
"00066",1.3305390535185,"NM"
"00067",5.36072408875367,"OK"
"00068",1.2041264689637,"OR"
"00069",1.63351808340769,"OR"
"00070",0.541266421517726,"OR"
"00071",1.73939033130498,"UT"
"00072",0.191034462552053,"WA"
"00073",3.14674048616811,"WA"
"00074",1.58093804966756,"WA"
"00076",0.199767358502934,"WA"
"00077",0.923528073599922,"OR"
"00084",8.9873311608638,"NC"
"00087",7.10057000129733,"FL"
"00097",5.90140759875415,"FL"
"00098",6.07634869385027,"FL"
"00100",2.05642767533261,"UT"
"00116",10.9522668099598,"LA"
"00119",8.94112135683372,"LA"
"00121",7.37142574302984,"LA"
"00125",6.03130173655819,"ME"
"00126",4.19860756095925,"ME"
"00127",4.78184383914605,"ME"
"00128",5.06293022042424,"ME"
"00130",5.16772186268975,"ME"
"00132",5.04155253479832,"ME"
"00133",5.21850074743871,"ME"
"00134",4.48611100227466,"ME"
"00135",5.61009274311121,"ME"
"00137",5.63981167573192,"ME"
"00138",5.00789189704522,"ME"
"00139",5.11634212552653,"ME"
"00141",4.00483325375292,"ME"
"00148",5.22992718226208,"ME"
"00151",3.59353114014916,"ME"
"00152",25.9264060778116,"MD"
"00158",3.91405408084752,"MA"
"00160",5.82467466127095,"MN"
"00161",5.26148115953267,"MN"
"00164",4.85597483459456,"MN"
"00165",4.8344612753338,"MN"
"00166",5.8039643813566,"MN"
"00168",1.68079117047497,"NH"
"00172",1.77934265077111,"NH"
"00173",1.12928630482954,"NH"
"00174",1.24635344733311,"NH"
"00176",0.946447191872828,"NH"
"00177",1.06876064817906,"NH"
"00179",0.983354369182217,"NH"
"00180",0.520552815203568,"NH"
"00181",1.87421442711943,"NH"
"00182",2.77743924924014,"NH"
"00183",1.36224492202832,"NH"
"00184",1.38700115986876,"NH"
"00185",2.7584315456974,"NH"
"00188",7.33855214903034,"TX"
"00195",4.81251476601588,"WA"
"00197",0.250428065660824,"AZ"
"00199",2.40243107410447,"AZ"
"00501",17.3665727070471,"NY"
"00544",17.3665727070471,"NY"
"01001",11.2438597737878,"MA"
"01002",6.78540996997964,"MA"
"01003",6.22700768759622,"MA"
"01004",6.0213719529254,"MA"
"01005",5.81899272744021,"MA"
"01007",6.44689745549326,"MA"
"01008",9.02118609889084,"MA"
"01009",5.97948730889721,"MA"
"01010",6.36181136375486,"MA"
"01011",7.79501434583109,"MA"
"01012",8.10307886559157,"MA"
"01013",12.0194695229184,"MA"
"01014",10.9898352083854,"MA"
"01020",10.2345484840056,"MA"
"01021",10.0289689218839,"MA"
"01022",9.20649269260156,"MA"
"01026",7.46632830174475,"MA"
"01027",7.95616261941157,"MA"
"01028",9.56223343940503,"MA"
"01029",9.32175251079609,"MA"
"01030",10.8523295127633,"MA"
"01031",5.16510900527567,"MA"
"01032",7.54185306376793,"MA"
"01033",7.83961167245182,"MA"
"01034",9.27735943118229,"MA"
"01035",7.38032168076498,"MA"
"01036",8.1525848744545,"MA"
"01037",5.88817934792261,"MA"
"01038",7.69675906947016,"MA"
"01039",7.29682371166721,"MA"
"01040",10.310511362858,"MA"
"01041",10.5251700688029,"MA"
"01050",7.59716503578705,"MA"
"01053",8.09917963780703,"MA"
"01054",6.40781509850711,"MA"
"01056",8.69243755992693,"MA"
"01057",7.72973195821892,"MA"
"01059",7.06744410763217,"MA"
"01060",9.95904009636799,"MA"
"01061",9.9457490514623,"MA"
"01062",8.43550806210293,"MA"
"01063",9.74660032244849,"MA"
"01066",9.4241785151435,"MA"
"01068",6.3186594079214,"MA"
"01069",6.41097082790079,"MA"
"01070",7.72832452928509,"MA"
"01071",8.19517131267283,"MA"
"01072",6.74576328238443,"MA"
"01073",8.76225600014364,"MA"
"01074",5.75899941978667,"MA"
"01075",8.91052762086357,"MA"
"01077",10.2441957102712,"MA"
"01079",4.15277568247552,"MA"
"01080",6.18030285348877,"MA"
"01081",7.35033270441559,"MA"
"01082",6.72445068016472,"MA"
"01083",5.73204042393523,"MA"
"01084",7.17408590007375,"MA"
"01085",10.2545971551828,"MA"
"01086",13.1868782798967,"MA"
"01088",8.8124010171357,"MA"
"01089",11.4721253436693,"MA"
"01090",10.8636419771757,"MA"
"01092",5.64584764756211,"MA"
"01093",6.81880221895615,"MA"
"01094",6.3299167565744,"MA"
"01095",8.86351630355486,"MA"
"01096",7.55360893093328,"MA"
"01097",12.2421553611498,"MA"
"01098",7.69624879117289,"MA"
"01101",11.1416134513775,"MA"
"01102",11.1416134513775,"MA"
"01103",10.970998471421,"MA"
"01104",10.7820093729734,"MA"
"01105",10.4995568710145,"MA"
"01106",10.9255708961104,"MA"
"01107",11.1900746317609,"MA"
"01108",10.6080686465975,"MA"
"01109",10.2508662529123,"MA"
"01111",9.70662757904987,"MA"
"01115",11.0042501387627,"MA"
"01116",11.1274643136394,"MA"
"01118",9.47616722382135,"MA"
"01119",10.0400352675312,"MA"
"01128",10.3177472842976,"MA"
"01129",9.75956122373404,"MA"
"01138",10.5359086938994,"MA"
"01139",9.98982318867249,"MA"
"01144",11.0042501387627,"MA"
"01151",10.3249215696569,"MA"
"01152",9.09926404094869,"MA"
"01199",10.5721616541628,"MA"
"01201",9.25180690506576,"MA"
"01202",12.5630282881738,"MA"
"01203",12.5630282881738,"MA"
"01220",6.75892765480211,"MA"
"01222",9.93581402348896,"MA"
"01223",8.90725737734033,"MA"
"01224",8.22991033588638,"MA"
"01225",7.97519687973938,"MA"
"01226",9.02556046698616,"MA"
"01227",8.37786824471329,"MA"
"01229",8.91391263774852,"MA"
"01230",9.29935647128307,"MA"
"01235",8.69211569312466,"MA"
"01236",8.73495319344889,"MA"
"01237",7.28266225219755,"MA"
"01238",9.21240895388456,"MA"
"01240",8.92867743882059,"MA"
"01242",9.11689021520352,"MA"
"01243",8.88439075175141,"MA"
"01244",9.13847352185618,"MA"
"01245",8.91854445872537,"MA"
"01247",6.45461245418924,"MA"
"01252",9.65356747640047,"MA"
"01253",9.47432359896675,"MA"
"01254",8.91816452467048,"MA"
"01255",8.83469831141315,"MA"
"01256",7.24040808467445,"MA"
"01257",9.18675579375734,"MA"
"01258",8.27371005389295,"MA"
"01259",9.70960637286668,"MA"
"01260",12.3837539461657,"MA"
"01262",9.47930038012145,"MA"
"01263",8.57829315807162,"MA"
"01264",8.5591258284938,"MA"
"01266",9.64902360761032,"MA"
"01267",6.68452780709234,"MA"
"01270",8.27206018204934,"MA"
"01301",8.66490908838746,"MA"
"01302",9.9412772240279,"MA"
"01330",7.11746988702423,"MA"
"01331",6.04303132074894,"MA"
"01337",6.50690198775388,"MA"
"01338",5.86851201480915,"MA"
"01339",5.24041068156855,"MA"
"01340",4.98499589475312,"MA"
"01341",6.83000711857289,"MA"
"01342",8.48250898587341,"MA"
"01343",4.80632402932233,"MA"
"01344",5.87499181340132,"MA"
"01346",5.07375070433782,"MA"
"01347",10.7959104508777,"MA"
"01349",6.96223091767954,"MA"
"01350",4.95975074412121,"MA"
"01351",7.68870156994324,"MA"
"01354",7.61611744364657,"MA"
"01355",7.86051210522318,"MA"
"01360",6.57096327040097,"MA"
"01364",6.51491893698215,"MA"
"01366",7.19300793982092,"MA"
"01367",4.98419707317269,"MA"
"01368",5.73859975063418,"MA"
"01370",6.38474257857542,"MA"
"01373",8.72983185728108,"MA"
"01375",7.66325331250376,"MA"
"01376",7.91759635413941,"MA"
"01378",5.69778511464583,"MA"
"01379",7.05126600659433,"MA"
"01380",9.58923751035378,"MA"
"01420",5.78458900445223,"MA"
"01430",5.74064320085629,"MA"
"01431",5.09780914982843,"MA"
"01432",5.57512703893348,"MA"
"01434",5.48938015244323,"MA"
"01436",5.64840566339295,"MA"
"01438",6.45913088472363,"MA"
"01440",5.86901398036448,"MA"
"01441",7.33930708843571,"MA"
"01450",5.16069850932483,"MA"
"01451",5.31325462935251,"MA"
"01452",5.88608670713707,"MA"
"01453",6.56256106864179,"MA"
"01460",5.94537330179092,"MA"
"01462",5.64257796469721,"MA"
"01463",4.76844478183489,"MA"
"01464",5.53978105355234,"MA"
"01467",5.55006222428198,"MA"
"01468",5.78617013938337,"MA"
"01469",4.89959211479017,"MA"
"01470",5.2678588365159,"MA"
"01471",4.27157085853333,"MA"
"01472",6.36352071273788,"MA"
"01473",5.97453714631905,"MA"
"01474",5.00639525913111,"MA"
"01475",5.48120105586296,"MA"
"01477",4.66143183212584,"MA"
"01501",8.28977686331016,"MA"
"01503",5.8479146077873,"MA"
"01504",6.93164014011533,"MA"
"01505",7.26199554153089,"MA"
"01506",5.92602495749888,"MA"
"01507",7.19177437991695,"MA"
"01508",8.46608289153529,"MA"
"01509",5.85407693877587,"MA"
"01510",6.47759810934788,"MA"
"01515",6.31739051950602,"MA"
"01516",7.0440306623174,"MA"
"01517",3.53057182170234,"MA"
"01518",6.80919174872105,"MA"
"01519",6.6343148445088,"MA"
"01520",7.16739873996072,"MA"
"01521",6.80936572416621,"MA"
"01522",6.77579726123851,"MA"
"01523",5.8305741399663,"MA"
"01524",7.02522703644886,"MA"
"01525",8.40548958022379,"MA"
"01526",5.23601193040926,"MA"
"01527",7.80809195983512,"MA"
"01529",7.16724841997223,"MA"
"01531",5.64055126720911,"MA"
"01532",6.79928258302052,"MA"
"01534",6.84359925549355,"MA"
"01535",5.8085302400429,"MA"
"01536",8.34247068024064,"MA"
"01537",7.15053984530703,"MA"
"01538",5.02764321235071,"MA"
"01540",6.93494330953223,"MA"
"01541",5.84233096416013,"MA"
"01542",6.81323739938424,"MA"
"01543",6.3324391463841,"MA"
"01545",7.981360031425,"MA"
"01546",8.37613939817069,"MA"
"01550",6.74067660485934,"MA"
"01560",6.39980057170016,"MA"
"01561",5.58400704968916,"MA"
"01562",6.61053708724673,"MA"
"01564",6.46703427306066,"MA"
"01566",7.29342145911118,"MA"
"01568",6.78861677727726,"MA"
"01569",6.81100697686654,"MA"
"01570",7.95741861348484,"MA"
"01571",6.5936362479995,"MA"
"01581",7.20002161381543,"MA"
"01582",6.60476311907166,"MA"
"01583",7.13834946335944,"MA"
"01585",5.73180319752916,"MA"
"01586",8.06408856965512,"MA"
"01588",6.90738895985575,"MA"
"01590",6.71003450481728,"MA"
"01601",7.20633154992052,"MA"
"01602",7.41201833250815,"MA"
"01603",7.72991692791905,"MA"
"01604",7.54296195985291,"MA"
"01605",7.93067307099811,"MA"
"01606",7.87564205737779,"MA"
"01607",8.71025079065121,"MA"
"01608",7.31410942438673,"MA"
"01609",7.68777666337999,"MA"
"01610",7.62847845866577,"MA"
"01611",7.44537552188676,"MA"
"01612",6.94682002757751,"MA"
"01613",7.3486840039233,"MA"
"01614",7.37569433525592,"MA"
"01615",7.79779570858196,"MA"
"01653",7.79779570858196,"MA"
"01655",7.3613744753213,"MA"
"01701",6.49655781032016,"MA"
"01702",6.77844739008301,"MA"
"01703",10.213786907642,"MA"
"01704",5.0245122253756,"MA"
"01705",4.05181181752271,"MA"
"01719",5.88944579016631,"MA"
"01720",5.07892065159997,"MA"
"01721",6.1155961042724,"MA"
"01730",5.41882985383847,"MA"
"01731",6.09629350433822,"MA"
"01740",5.58831515092486,"MA"
"01741",5.0569968466234,"MA"
"01742",5.01955223227104,"MA"
"01745",10.4711371160933,"MA"
"01746",6.19631443708289,"MA"
"01747",6.96075782800525,"MA"
"01748",6.94568141893034,"MA"
"01749",5.60240272806777,"MA"
"01752",6.2465367012353,"MA"
"01754",5.32358958593786,"MA"
"01756",6.93675302902892,"MA"
"01757",7.45263914898454,"MA"
"01760",6.54490387328967,"MA"
"01770",6.09282570894495,"MA"
"01772",6.53978019066732,"MA"
"01773",5.3379489408409,"MA"
"01775",5.11418579257501,"MA"
"01776",4.90190619423699,"MA"
"01778",5.41437842359125,"MA"
"01784",6.24235762893896,"MA"
"01801",6.77534548078932,"MA"
"01803",6.98213848726688,"MA"
"01805",7.62648851268729,"MA"
"01810",6.05837754414917,"MA"
"01812",7.11048215524667,"MA"
"01813",7.67849464327855,"MA"
"01815",7.67849464327855,"MA"
"01821",5.51753504722272,"MA"
"01822",5.07925491231949,"MA"
"01824",6.34660635431525,"MA"
"01826",5.20195423756798,"MA"
"01827",4.32248367361631,"MA"
"01830",5.11312006788354,"MA"
"01831",4.98652904803079,"MA"
"01832",4.89754805387078,"MA"
"01833",4.11831068905976,"MA"
"01834",4.38240744205635,"MA"
"01835",5.0354499662578,"MA"
"01840",5.62312663125105,"MA"
"01841",6.01574318582751,"MA"
"01842",5.54424774411367,"MA"
"01843",5.78109677324689,"MA"
"01844",5.89050652146777,"MA"
"01845",5.08144847435335,"MA"
"01850",5.95789592979883,"MA"
"01851",6.16817054664922,"MA"
"01852",6.42136319478882,"MA"
"01853",5.76441784440365,"MA"
"01854",5.51564441942805,"MA"
"01860",4.89148892910877,"MA"
"01862",5.51053285078699,"MA"
"01863",5.74764037440906,"MA"
"01864",4.57738140203469,"MA"
"01865",5.1558182371439,"MA"
"01866",5.34294477455018,"MA"
"01867",5.9713127878636,"MA"
"01876",5.79217730436278,"MA"
"01879",4.70117592391396,"MA"
"01880",6.27350646126784,"MA"
"01885",4.9460926722655,"MA"
"01886",5.50369213846166,"MA"
"01887",5.97168575127545,"MA"
"01888",7.67849464327855,"MA"
"01889",4.56205165291201,"MA"
"01890",6.97571709812681,"MA"
"01899",7.11048215524667,"MA"
"01902",3.60068512987223,"MA"
"01903",3.58262459066076,"MA"
"01904",3.58321063259934,"MA"
"01905",3.84530561615419,"MA"
"01906",4.86181840873852,"MA"
"01907",3.4585679827396,"MA"
"01908",4.12323733135602,"MA"
"01910",3.77997037002659,"MA"
"01913",4.81025614026823,"MA"
"01915",3.68784476851994,"MA"
"01921",4.73460483201217,"MA"
"01922",3.45828761839791,"MA"
"01923",4.76076614764744,"MA"
"01929",3.6351945598857,"MA"
"01930",4.14776173011856,"MA"
"01931",5.20110136225302,"MA"
"01936",3.4238318767053,"MA"
"01937",5.58397258385319,"MA"
"01938",4.0266258606441,"MA"
"01940",5.22274257873942,"MA"
"01944",3.76300694215662,"MA"
