"ZIP","pm25","STATE"
"00012",14.517308534421,"CA"
"00014",5.3968390823297,"AZ"
"00015",3.4267434232106,"AZ"
"00016",9.20567485911474,"CA"
"00017",7.50544131677078,"CA"
"00018",3.63725189342075,"CA"
"00019",8.30055436161512,"CA"
"00020",8.9732281208284,"CA"
"00022",7.9872977129227,"CA"
"00026",8.21964811198368,"CA"
"00027",4.684891020302,"CO"
"00028",10.2591951340901,"CA"
"00029",11.4999687848874,"CA"
"00031",10.9837173264081,"CA"
"00032",4.98688158537465,"CA"
"00033",10.7918912900818,"CA"
"00034",5.32812837764054,"CA"
"00035",6.91034105945829,"CA"
"00037",7.87868840364027,"CA"
"00038",11.532310212056,"CA"
"00039",7.60363246129095,"CA"
"00040",9.52554641853913,"CA"
"00041",3.15564233227298,"FL"
"00042",2.6118184053236,"FL"
"00043",3.56430718243342,"FL"
"00044",8.12461315338593,"CA"
"00045",2.38659676065681,"FL"
"00047",7.41611753793905,"CA"
"00048",6.54916814685877,"CA"
"00049",6.49788664541748,"CA"
"00050",6.67888946595281,"CA"
"00051",9.88266533505086,"CA"
"00052",9.20878736911129,"CA"
"00053",4.06329966588621,"FL"
"00054",4.95481120697403,"CA"
"00055",6.62528464292515,"CA"
"00056",14.6697417140969,"ID"
"00057",10.1733113172264,"CA"
"00058",9.94667036525188,"CA"
"00059",4.91028114728646,"MN"
"00060",4.60905508733796,"MN"
"00061",15.2405359909243,"CA"
"00063",8.30405405065467,"MT"
"00064",3.85440325417008,"NM"
"00065",9.33174114685801,"CA"
"00066",3.5074616941991,"NM"
"00067",6.68873949350808,"OK"
"00068",6.18320361684603,"OR"
"00069",5.64361038479598,"OR"
"00070",4.05258453937653,"OR"
"00071",5.73233056458012,"UT"
"00072",4.13934064907646,"WA"
"00073",4.37804780512134,"WA"
"00074",3.24476980427018,"WA"
"00076",3.42605411472686,"WA"
"00077",5.09296579377393,"OR"
"00084",4.13546722671769,"NC"
"00087",3.36334617627475,"FL"
"00097",3.24641817776656,"FL"
"00098",3.81581236985516,"FL"
"00100",7.4817945365912,"UT"
"00116",5.47442547074808,"LA"
"00119",4.34307163817084,"LA"
"00121",5.10060541009364,"LA"
"00125",3.12141248772477,"ME"
"00126",2.65780075731602,"ME"
"00127",2.93191224066731,"ME"
"00128",2.37304459892154,"ME"
"00130",2.94386818552965,"ME"
"00132",2.88462035606494,"ME"
"00133",2.7888327515044,"ME"
"00134",3.55668643640169,"ME"
"00135",3.01314977098895,"ME"
"00137",2.89750796945574,"ME"
"00138",2.73025456713003,"ME"
"00139",1.88781712534034,"ME"
"00141",2.03613550372212,"ME"
"00148",2.73782368169122,"ME"
"00151",3.70616610525918,"ME"
"00152",7.3227288546609,"MD"
"00158",3.86292665834231,"MA"
"00160",4.18555228578993,"MN"
"00161",4.26660496512054,"MN"
"00164",3.76697381455905,"MN"
"00165",4.14636870271696,"MN"
"00166",4.27600498045846,"MN"
"00168",1.51177847354605,"NH"
"00172",1.52485831854402,"NH"
"00173",1.85041653973155,"NH"
"00174",1.78675133700109,"NH"
"00176",1.71179975653049,"NH"
"00177",2.19739041402463,"NH"
"00179",1.90054453594599,"NH"
"00180",1.59624556162287,"NH"
"00181",1.92853116291368,"NH"
"00182",2.60369065211606,"NH"
