"ZIP","pm25","STATE"
"00012",3.60110252187482,"CA"
"00014",3.7556103508081,"AZ"
"00015",3.12501894696651,"AZ"
"00016",5.34437405822278,"CA"
"00017",4.2110968548642,"CA"
"00018",4.7762424021114,"CA"
"00019",2.09116500271794,"CA"
"00020",4.20288250689802,"CA"
"00022",4.05573652207949,"CA"
"00026",4.7392230456089,"CA"
"00027",1.7054430705694,"CO"
"00028",3.02614298388713,"CA"
"00029",4.54918728537972,"CA"
"00031",3.57019570269927,"CA"
"00032",3.72837303989731,"CA"
"00033",3.38912921364402,"CA"
"00034",1.21221494569797,"CA"
"00035",2.44319407478609,"CA"
"00037",2.49515795038221,"CA"
"00038",4.06808239869421,"CA"
"00039",2.975708425441,"CA"
"00040",3.49053811522886,"CA"
"00041",4.96822783306406,"FL"
"00042",5.14265403932673,"FL"
"00043",4.30995674441341,"FL"
"00044",2.92680723050603,"CA"
"00045",6.96280306698601,"FL"
"00047",3.7417577926808,"CA"
"00048",3.81905660941803,"CA"
"00049",2.50142202986271,"CA"
"00050",2.90301750512426,"CA"
"00051",3.04839816684168,"CA"
"00052",3.20061509227923,"CA"
"00053",7.34746376697638,"FL"
"00054",2.54570343646902,"CA"
"00055",2.71311765591462,"CA"
"00056",4.60772265316546,"ID"
"00057",8.80783555167509,"CA"
"00058",4.3223129043357,"CA"
"00059",4.88673564357881,"MN"
"00060",5.5142562605641,"MN"
"00061",10.9801988661494,"CA"
"00063",6.43386694982362,"MT"
"00064",3.48716819242377,"NM"
"00065",3.10985862627226,"CA"
"00066",3.21027712178163,"NM"
"00067",5.18080160866763,"OK"
"00068",4.16724632835324,"OR"
"00069",4.11607561189446,"OR"
"00070",3.26545234740865,"OR"
"00071",1.64684039177955,"UT"
"00072",3.25987916996299,"WA"
"00073",4.66192370532622,"WA"
"00074",3.0728916882451,"WA"
"00076",2.92558734003155,"WA"
"00077",3.43976077026403,"OR"
"00084",8.92546264132579,"NC"
"00087",6.33688055756982,"FL"
"00097",4.12798511041873,"FL"
"00098",4.5291647573852,"FL"
"00100",2.10098526328183,"UT"
"00116",16.102559490014,"LA"
"00119",10.7481737741901,"LA"
"00121",7.15007790692154,"LA"
"00125",3.64371020672425,"ME"
"00126",2.41374542788805,"ME"
"00127",4.35847390535165,"ME"
