"ZIP","pm25","STATE"
"00012",3.12579621582038,"CA"
"00014",6.03571312365553,"AZ"
"00015",2.72624554193701,"AZ"
"00016",4.84840290818098,"CA"
"00017",1.87639159263708,"CA"
"00018",4.14587843099567,"CA"
"00019",1.92499073595238,"CA"
"00020",2.33131250430665,"CA"
"00022",3.52790794892297,"CA"
"00026",3.05319785172622,"CA"
"00027",2.37086985323284,"CO"
"00028",1.92043198658062,"CA"
"00029",2.51703892523254,"CA"
"00031",1.46103901901995,"CA"
"00032",4.14661397687768,"CA"
"00033",2.01322911375768,"CA"
"00034",0.410714770019196,"CA"
"00035",1.48267342815805,"CA"
"00037",2.31894914091666,"CA"
"00038",2.38068037625641,"CA"
"00039",2.56922034046294,"CA"
"00040",1.76907135045918,"CA"
"00041",2.98494107940494,"FL"
"00042",4.91992490684759,"FL"
"00043",2.71612463104641,"FL"
"00044",1.86906838074388,"CA"
"00045",5.604485749787,"FL"
"00047",3.10132306610293,"CA"
"00048",2.92480127727922,"CA"
"00049",1.88310486377812,"CA"
"00050",2.71096033018192,"CA"
"00051",1.66286169464216,"CA"
"00052",1.90552820991784,"CA"
"00053",4.54655749094251,"FL"
"00054",1.88008122417601,"CA"
"00055",2.46800647025759,"CA"
"00056",3.82799382485744,"ID"
"00057",8.54823749005492,"CA"
"00058",2.48277146384979,"CA"
"00059",2.93024569963606,"MN"
"00060",3.46502890864617,"MN"
"00061",13.0121431768067,"CA"
"00063",3.00353700978544,"MT"
"00064",2.30919448447797,"NM"
"00065",2.05070984010165,"CA"
"00066",2.67846643656582,"NM"
"00067",8.49148572306619,"OK"
"00068",2.15811350637484,"OR"
"00069",1.78583821199685,"OR"
"00070",1.92685846513501,"OR"
"00071",0.426807316783823,"UT"
"00072",1.51774167952795,"WA"
"00073",3.86236087561846,"WA"
"00074",1.95757437283843,"WA"
"00076",1.2273715182103,"WA"
"00077",1.86634497452541,"OR"
"00084",4.57656406851441,"NC"
"00087",5.61525163509322,"FL"
"00097",2.84735973151052,"FL"
"00098",3.13495847155346,"FL"
"00100",0.380903236925108,"UT"
"00116",11.7658200471852,"LA"
"00119",9.79459185925285,"LA"
"00121",9.03211389639394,"LA"
"00125",2.86351302380489,"ME"
"00126",3.30617349004271,"ME"
"00127",4.7287027209956,"ME"
"00128",2.94489157282972,"ME"
"00130",4.28748180267468,"ME"
"00132",3.86009128459299,"ME"
"00133",3.79971806661661,"ME"
"00134",4.69573233292273,"ME"
"00135",3.52657700029945,"ME"
"00137",2.16747969407151,"ME"
"00138",2.4861843836664,"ME"
"00139",2.97686936801403,"ME"
"00141",3.07262200399931,"ME"
"00148",1.84726587179924,"ME"
"00151",4.07686560967732,"ME"
"00152",9.33468769581273,"MD"
"00158",4.40723334637708,"MA"
"00160",3.46107255657113,"MN"
"00161",3.10814732088527,"MN"
"00164",3.00686232835461,"MN"
"00165",3.00161513031282,"MN"
"00166",3.58974729965439,"MN"
"00168",1.6700744205816,"NH"
"00172",1.38269530937422,"NH"
"00173",1.92401767460121,"NH"
"00174",1.96680618107363,"NH"
"00176",1.67152317250949,"NH"
"00177",2.11108580850491,"NH"
"00179",1.93639323868923,"NH"
"00180",1.48377012935048,"NH"
"00181",2.20397570111814,"NH"
"00182",3.37278539426838,"NH"
"00183",1.87510357904014,"NH"
"00184",1.94371505913231,"NH"
"00185",1.63456137317732,"NH"
"00188",7.99875057517628,"TX"
"00195",4.16206210411063,"WA"
"00197",7.16780388347582,"AZ"
"00199",4.96889652370765,"AZ"
"00501",8.12232055391399,"NY"
"00544",8.12232055391399,"NY"
"01001",4.90920584859995,"MA"
"01002",4.41365150532333,"MA"
"01003",3.97797774307708,"MA"
"01004",4.63425614444709,"MA"
"01005",3.91090209355045,"MA"
"01007",3.90799626628826,"MA"
"01008",4.97672292086064,"MA"
"01009",3.76523690357534,"MA"
"01010",4.16326607701284,"MA"
"01011",5.52394966907645,"MA"
"01012",5.4080623996436,"MA"
"01013",6.30634757315351,"MA"
"01014",5.9693926473754,"MA"
"01020",6.14541219949713,"MA"
"01021",7.33695258259505,"MA"
"01022",5.1806606513169,"MA"
"01026",6.01531379484702,"MA"
"01027",5.33039771526184,"MA"
"01028",4.62633918033611,"MA"
"01029",4.33910323046921,"MA"
"01030",4.55722470384844,"MA"
"01031",3.73154927573641,"MA"
"01032",5.38163535638176,"MA"
"01033",4.76649839388546,"MA"
"01034",5.08459480828544,"MA"
"01035",4.75614100595831,"MA"
"01036",4.622654233722,"MA"
"01037",4.00527805731635,"MA"
"01038",4.81348273729267,"MA"
"01039",5.16423580426883,"MA"
"01040",5.99672111806823,"MA"
"01041",6.06880827354176,"MA"
"01050",5.2487778485598,"MA"
"01053",5.27347747188765,"MA"
"01054",5.58451914038633,"MA"
"01056",5.04449706793646,"MA"
"01057",4.58814606588011,"MA"
"01059",3.75229750550465,"MA"
"01060",6.06421920059422,"MA"
"01061",5.86519343464712,"MA"
"01062",5.23238260824524,"MA"
"01063",6.11223757185091,"MA"
"01066",5.58368618240861,"MA"
"01068",3.97328381699689,"MA"
"01069",3.88124193446333,"MA"
"01070",6.05181867398312,"MA"
"01071",4.50628626386022,"MA"
"01072",4.98234879872789,"MA"
"01073",4.85840580605218,"MA"
"01074",2.26843482716407,"MA"
"01075",5.62990939319674,"MA"
"01077",4.77711872472085,"MA"
"01079",3.68590660546593,"MA"
"01080",3.53315484455787,"MA"
"01081",4.49038445663362,"MA"
"01082",4.44393673085748,"MA"
"01083",4.01184365140831,"MA"
"01084",5.64088935313832,"MA"
"01085",4.69866433416558,"MA"
