"ZIP","pm25","STATE"
"00012",12.4711218106387,"CA"
"00014",3.52630572880952,"AZ"
"00015",3.10983598663848,"AZ"
"00016",7.84136495943685,"CA"
"00017",5.81578030384192,"CA"
"00018",4.43036703971149,"CA"
"00019",7.01007025836666,"CA"
"00020",5.77556350537677,"CA"
"00022",6.26617884880181,"CA"
"00026",5.73875018981067,"CA"
"00027",2.91609916082931,"CO"
"00028",10.9063989819481,"CA"
"00029",9.23616493243958,"CA"
"00031",9.3734078002892,"CA"
"00032",5.50760499897234,"CA"
"00033",12.3754239478146,"CA"
"00034",6.17593647154663,"CA"
"00035",6.31129051488708,"CA"
"00037",6.38817552858103,"CA"
"00038",10.0268037256343,"CA"
"00039",5.87435390214729,"CA"
"00040",6.04690072642275,"CA"
"00041",2.58830477002928,"FL"
"00042",2.49550983465096,"FL"
"00043",3.00454216141328,"FL"
"00044",6.65165893895566,"CA"
"00045",3.03553934697253,"FL"
"00047",6.56259099548383,"CA"
"00048",5.58428477607332,"CA"
"00049",4.32822814626635,"CA"
"00050",4.93094286907126,"CA"
"00051",10.0967164528567,"CA"
"00052",7.48069159661746,"CA"
"00053",3.23137239885038,"FL"
"00054",3.8160070703134,"CA"
"00055",4.80328283216918,"CA"
"00056",10.9978063310636,"ID"
"00057",9.28492023473623,"CA"
"00058",6.06197530782459,"CA"
"00059",3.33085783756751,"MN"
"00060",3.63923726746588,"MN"
"00061",13.8166088313009,"CA"
"00063",6.88408185724489,"MT"
"00064",2.77451681809652,"NM"
"00065",9.14477146503982,"CA"
"00066",2.74882823721738,"NM"
"00067",5.64478234659242,"OK"
"00068",5.52504960635755,"OR"
"00069",5.56189677185443,"OR"
"00070",3.62160004089924,"OR"
"00071",6.01058360342122,"UT"
"00072",3.91958134341584,"WA"
"00073",4.94476566664768,"WA"
"00074",3.65853710483108,"WA"
"00076",3.14947891787783,"WA"
"00077",4.87623960818955,"OR"
"00084",4.50005218032409,"NC"
"00087",3.283149271722,"FL"
"00097",2.68200494760793,"FL"
"00098",3.14496486723093,"FL"
"00100",8.0722796856183,"UT"
"00116",2.27861887490476,"LA"
"00119",3.37284573605949,"LA"
"00121",3.57611433949564,"LA"
"00125",1.37635539145703,"ME"
"00126",3.59090657613662,"ME"
"00127",6.11510724831066,"ME"
"00128",3.21629966822896,"ME"
"00130",3.85317470297822,"ME"
"00132",2.7684906536437,"ME"
"00133",3.55156062024418,"ME"
"00134",5.83829202401727,"ME"
"00135",2.18582086150012,"ME"
"00137",0.764037375925944,"ME"
"00138",1.50425165620033,"ME"
"00139",3.62302162029534,"ME"
"00141",4.52940259088275,"ME"
"00148",0.86254520595069,"ME"
"00151",4.54055622913874,"ME"
"00152",8.06825854029547,"MD"
"00158",4.2775776703918,"MA"
"00160",3.57096457540707,"MN"
"00161",3.79804932608354,"MN"
"00164",3.09640097120089,"MN"
"00165",3.53704979314041,"MN"
"00166",3.77249354536125,"MN"
"00168",3.51616832734568,"NH"
"00172",3.30234143486837,"NH"
"00173",3.77860516186896,"NH"
"00174",3.65973045747667,"NH"
"00176",3.42856096320878,"NH"
"00177",4.1409420134562,"NH"
"00179",3.84279256382589,"NH"
"00180",3.2072025350597,"NH"
"00181",3.70719273835264,"NH"
"00182",4.76701446474466,"NH"
"00183",3.78686509468265,"NH"
"00184",4.01429491307183,"NH"
"00185",2.90409514810229,"NH"
"00188",4.81990448545195,"TX"
"00195",4.10410520910165,"WA"
"00197",4.98545081144437,"AZ"
"00199",4.28928340334341,"AZ"
"00501",4.42935528136021,"NY"
"00544",4.42935528136021,"NY"
"01001",2.8336803920216,"MA"
"01002",1.18481849765969,"MA"
"01003",0.921360260887288,"MA"
"01004",1.12031491785868,"MA"
"01005",1.14590848772715,"MA"
"01007",1.00091543693605,"MA"
"01008",1.8544801440177,"MA"
"01009",0.54965479729237,"MA"
"01010",1.32032004785269,"MA"
