station,valid,drct,sknt,sped,gust,gust_mph
CHS,2024-12-11 21:56,300.00,9.00,10.35,null,null
CHS,2024-12-11 22:56,300.00,7.00,8.05,null,null
CHS,2024-12-11 23:56,270.00,3.00,3.45,null,null
CHS,2024-12-12 00:56,230.00,3.00,3.45,null,null
CHS,2024-12-12 01:56,0.00,0.00,0.00,null,null
CHS,2024-12-12 02:56,0.00,0.00,0.00,null,null
CHS,2024-12-12 03:56,0.00,0.00,0.00,null,null
CHS,2024-12-12 04:56,0.00,0.00,0.00,null,null
CHS,2024-12-12 05:56,260.00,3.00,3.45,null,null
CHS,2024-12-12 06:56,300.00,7.00,8.05,null,null
CHS,2024-12-12 07:56,300.00,5.00,5.75,null,null
CHS,2024-12-12 08:56,320.00,6.00,6.90,null,null
CHS,2024-12-12 09:56,360.00,7.00,8.05,null,null
CHS,2024-12-12 10:56,340.00,8.00,9.20,null,null
CHS,2024-12-12 11:56,360.00,9.00,10.35,null,null
CHS,2024-12-12 12:56,10.00,6.00,6.90,null,null
CHS,2024-12-12 13:56,360.00,6.00,6.90,null,null
CHS,2024-12-12 14:56,360.00,6.00,6.90,null,null
CHS,2024-12-12 15:56,360.00,6.00,6.90,null,null
CHS,2024-12-12 16:56,350.00,8.00,9.20,null,null
CHS,2024-12-12 17:56,340.00,3.00,3.45,null,null
CHS,2024-12-12 18:56,0.00,0.00,0.00,null,null
CHS,2024-12-12 19:56,0.00,0.00,0.00,null,null
CHS,2024-12-12 20:56,0.00,0.00,0.00,null,null
CHS,2024-12-12 21:56,330.00,3.00,3.45,null,null
CHS,2024-12-12 22:56,0.00,0.00,0.00,null,null
CHS,2024-12-12 23:56,330.00,3.00,3.45,null,null
CHS,2024-12-13 00:56,350.00,4.00,4.60,null,null
CHS,2024-12-13 01:56,340.00,4.00,4.60,null,null
CHS,2024-12-13 02:56,330.00,3.00,3.45,null,null
CHS,2024-12-13 03:56,330.00,3.00,3.45,null,null
CHS,2024-12-13 04:56,0.00,0.00,0.00,null,null
CHS,2024-12-13 05:56,340.00,3.00,3.45,null,null
CHS,2024-12-13 06:56,360.00,3.00,3.45,null,null
CHS,2024-12-13 07:56,40.00,3.00,3.45,null,null
CHS,2024-12-13 08:56,30.00,7.00,8.05,null,null
CHS,2024-12-13 09:56,40.00,10.00,11.50,null,null
CHS,2024-12-13 10:56,30.00,12.00,13.80,17.00,19.55
CHS,2024-12-13 11:56,60.00,10.00,11.50,null,null
CHS,2024-12-13 12:56,60.00,8.00,9.20,null,null
CHS,2024-12-13 13:56,null,5.00,5.75,null,null
CHS,2024-12-13 14:56,40.00,7.00,8.05,null,null
CHS,2024-12-13 15:56,30.00,8.00,9.20,null,null
CHS,2024-12-13 16:56,60.00,4.00,4.60,null,null
CHS,2024-12-13 17:56,80.00,4.00,4.60,null,null
CHS,2024-12-13 18:56,60.00,5.00,5.75,null,null
CHS,2024-12-13 19:56,40.00,6.00,6.90,null,null
CHS,2024-12-13 20:56,20.00,5.00,5.75,null,null
CHS,2024-12-13 21:56,50.00,8.00,9.20,null,null
CHS,2024-12-13 22:56,40.00,6.00,6.90,null,null
CHS,2024-12-13 23:56,50.00,8.00,9.20,null,null
CHS,2024-12-14 00:56,50.00,7.00,8.05,null,null
CHS,2024-12-14 01:56,50.00,8.00,9.20,null,null
CHS,2024-12-14 02:56,40.00,8.00,9.20,null,null
CHS,2024-12-14 03:56,30.00,8.00,9.20,null,null
CHS,2024-12-14 04:56,40.00,9.00,10.35,null,null
CHS,2024-12-14 05:56,10.00,8.00,9.20,null,null
CHS,2024-12-14 06:56,40.00,8.00,9.20,null,null
CHS,2024-12-14 07:56,30.00,9.00,10.35,null,null
CHS,2024-12-14 08:56,40.00,9.00,10.35,null,null
CHS,2024-12-14 09:56,40.00,10.00,11.50,null,null
CHS,2024-12-14 10:56,50.00,8.00,9.20,null,null
CHS,2024-12-14 11:56,50.00,11.00,12.65,20.00,23.00
CHS,2024-12-14 12:56,30.00,14.00,16.10,null,null
CHS,2024-12-14 13:56,50.00,16.00,18.40,22.00,25.30
CHS,2024-12-14 14:56,60.00,13.00,14.95,20.00,23.00
CHS,2024-12-14 15:56,80.00,13.00,14.95,25.00,28.75
CHS,2024-12-14 16:56,60.00,9.00,10.35,18.00,20.70
CHS,2024-12-14 17:56,60.00,12.00,13.80,19.00,21.85
CHS,2024-12-14 18:56,40.00,12.00,13.80,21.00,24.15
CHS,2024-12-14 19:56,50.00,16.00,18.40,25.00,28.75
CHS,2024-12-14 20:56,60.00,15.00,17.25,22.00,25.30
CHS,2024-12-14 21:56,50.00,12.00,13.80,null,null
CHS,2024-12-14 22:56,50.00,10.00,11.50,null,null
CHS,2024-12-14 23:56,20.00,9.00,10.35,null,null
CHS,2024-12-15 00:56,30.00,11.00,12.65,null,null
CHS,2024-12-15 01:56,20.00,8.00,9.20,null,null
CHS,2024-12-15 02:56,40.00,10.00,11.50,null,null
CHS,2024-12-15 03:56,20.00,8.00,9.20,null,null
CHS,2024-12-15 04:56,10.00,7.00,8.05,null,null
CHS,2024-12-15 05:56,10.00,8.00,9.20,null,null
CHS,2024-12-15 06:56,30.00,10.00,11.50,null,null
CHS,2024-12-15 07:56,30.00,8.00,9.20,null,null
CHS,2024-12-15 08:56,30.00,9.00,10.35,null,null
CHS,2024-12-15 09:56,40.00,9.00,10.35,null,null
CHS,2024-12-15 10:56,30.00,11.00,12.65,null,null
CHS,2024-12-15 11:56,50.00,6.00,6.90,null,null
CHS,2024-12-15 12:56,60.00,5.00,5.75,null,null
CHS,2024-12-15 13:56,90.00,9.00,10.35,17.00,19.55
CHS,2024-12-15 14:56,70.00,9.00,10.35,null,null
CHS,2024-12-15 15:56,80.00,9.00,10.35,null,null
CHS,2024-12-15 16:56,40.00,5.00,5.75,null,null
CHS,2024-12-15 17:56,40.00,6.00,6.90,null,null
CHS,2024-12-15 18:56,20.00,5.00,5.75,null,null
CHS,2024-12-15 19:56,30.00,5.00,5.75,null,null
CHS,2024-12-15 20:56,30.00,4.00,4.60,null,null
CHS,2024-12-15 21:56,30.00,3.00,3.45,null,null
CHS,2024-12-15 22:56,40.00,4.00,4.60,null,null
CHS,2024-12-15 23:56,0.00,0.00,0.00,null,null
CHS,2024-12-16 00:56,340.00,4.00,4.60,null,null
CHS,2024-12-16 01:56,350.00,4.00,4.60,null,null
CHS,2024-12-16 02:05,350.00,6.00,6.90,null,null
CHS,2024-12-16 02:20,350.00,5.00,5.75,null,null
CHS,2024-12-16 02:56,360.00,5.00,5.75,null,null
CHS,2024-12-16 03:19,10.00,5.00,5.75,null,null
CHS,2024-12-16 03:56,20.00,6.00,6.90,null,null
CHS,2024-12-16 04:56,20.00,6.00,6.90,null,null
CHS,2024-12-16 05:56,360.00,4.00,4.60,null,null
CHS,2024-12-16 06:17,10.00,4.00,4.60,null,null
CHS,2024-12-16 06:56,30.00,4.00,4.60,null,null
CHS,2024-12-16 07:35,50.00,3.00,3.45,null,null
CHS,2024-12-16 07:48,0.00,0.00,0.00,null,null
CHS,2024-12-16 07:56,360.00,4.00,4.60,null,null
CHS,2024-12-16 08:56,20.00,5.00,5.75,null,null
CHS,2024-12-16 09:29,20.00,6.00,6.90,null,null
CHS,2024-12-16 09:52,40.00,5.00,5.75,null,null
CHS,2024-12-16 09:56,30.00,5.00,5.75,null,null
CHS,2024-12-16 10:56,40.00,3.00,3.45,null,null
CHS,2024-12-16 11:56,110.00,5.00,5.75,null,null
CHS,2024-12-16 12:06,110.00,5.00,5.75,null,null
CHS,2024-12-16 12:56,100.00,6.00,6.90,null,null
CHS,2024-12-16 13:56,60.00,5.00,5.75,null,null
CHS,2024-12-16 14:56,80.00,3.00,3.45,null,null
CHS,2024-12-16 15:56,70.00,6.00,6.90,null,null
CHS,2024-12-16 16:56,130.00,6.00,6.90,null,null
CHS,2024-12-16 17:56,100.00,4.00,4.60,null,null
CHS,2024-12-16 18:56,0.00,0.00,0.00,null,null
CHS,2024-12-16 19:56,0.00,0.00,0.00,null,null
CHS,2024-12-16 20:56,0.00,0.00,0.00,null,null
CHS,2024-12-16 21:56,0.00,0.00,0.00,null,null
CHS,2024-12-16 22:56,0.00,0.00,0.00,null,null
CHS,2024-12-16 23:24,150.00,5.00,5.75,null,null
CHS,2024-12-16 23:28,150.00,4.00,4.60,null,null
CHS,2024-12-16 23:56,130.00,3.00,3.45,null,null
CHS,2024-12-17 00:35,0.00,0.00,0.00,null,null
CHS,2024-12-17 00:56,0.00,0.00,0.00,null,null
CHS,2024-12-17 01:37,340.00,5.00,5.75,null,null
CHS,2024-12-17 01:54,340.00,5.00,5.75,null,null
CHS,2024-12-17 01:56,340.00,5.00,5.75,null,null
CHS,2024-12-17 02:23,330.00,6.00,6.90,null,null
CHS,2024-12-17 02:56,340.00,4.00,4.60,null,null
CHS,2024-12-17 03:56,330.00,4.00,4.60,null,null
CHS,2024-12-17 04:13,350.00,4.00,4.60,null,null
CHS,2024-12-17 04:34,0.00,0.00,0.00,null,null
CHS,2024-12-17 04:56,30.00,3.00,3.45,null,null
CHS,2024-12-17 05:45,0.00,0.00,0.00,null,null
CHS,2024-12-17 05:56,0.00,0.00,0.00,null,null
CHS,2024-12-17 06:56,160.00,3.00,3.45,null,null
CHS,2024-12-17 07:56,340.00,4.00,4.60,null,null
CHS,2024-12-17 08:56,0.00,0.00,0.00,null,null
CHS,2024-12-17 09:56,0.00,0.00,0.00,null,null
CHS,2024-12-17 10:56,280.00,4.00,4.60,null,null
CHS,2024-12-17 11:56,200.00,4.00,4.60,null,null
CHS,2024-12-17 12:17,220.00,7.00,8.05,null,null
CHS,2024-12-17 12:25,260.00,6.00,6.90,null,null
CHS,2024-12-17 12:44,320.00,3.00,3.45,null,null
CHS,2024-12-17 12:56,310.00,4.00,4.60,null,null
CHS,2024-12-17 13:56,190.00,4.00,4.60,null,null
CHS,2024-12-17 14:56,220.00,4.00,4.60,null,null
CHS,2024-12-17 15:35,240.00,4.00,4.60,null,null
CHS,2024-12-17 15:56,null,4.00,4.60,null,null
CHS,2024-12-17 16:56,0.00,0.00,0.00,null,null
CHS,2024-12-17 17:56,150.00,3.00,3.45,null,null
CHS,2024-12-17 18:56,150.00,6.00,6.90,null,null
CHS,2024-12-17 19:56,0.00,0.00,0.00,null,null
CHS,2024-12-17 20:56,120.00,3.00,3.45,null,null
CHS,2024-12-17 21:56,140.00,4.00,4.60,null,null
CHS,2024-12-17 22:56,0.00,0.00,0.00,null,null
CHS,2024-12-17 23:29,0.00,0.00,0.00,null,null
CHS,2024-12-17 23:56,0.00,0.00,0.00,null,null
CHS,2024-12-18 00:25,320.00,3.00,3.45,null,null
CHS,2024-12-18 00:56,350.00,3.00,3.45,null,null
CHS,2024-12-18 01:56,0.00,0.00,0.00,null,null
CHS,2024-12-18 02:56,0.00,0.00,0.00,null,null
CHS,2024-12-18 03:08,0.00,0.00,0.00,null,null
CHS,2024-12-18 03:56,360.00,3.00,3.45,null,null
CHS,2024-12-18 04:56,0.00,0.00,0.00,null,null
CHS,2024-12-18 05:24,0.00,0.00,0.00,null,null
CHS,2024-12-18 05:56,0.00,0.00,0.00,null,null
CHS,2024-12-18 06:17,0.00,0.00,0.00,null,null
CHS,2024-12-18 06:56,50.00,3.00,3.45,null,null
CHS,2024-12-18 07:02,0.00,0.00,0.00,null,null
CHS,2024-12-18 07:36,0.00,0.00,0.00,null,null
CHS,2024-12-18 07:56,0.00,0.00,0.00,null,null
CHS,2024-12-18 08:03,0.00,0.00,0.00,null,null
CHS,2024-12-18 08:56,0.00,0.00,0.00,null,null
CHS,2024-12-18 09:00,0.00,0.00,0.00,null,null
CHS,2024-12-18 09:26,0.00,0.00,0.00,null,null
CHS,2024-12-18 09:56,0.00,0.00,0.00,null,null
CHS,2024-12-18 10:56,160.00,4.00,4.60,null,null
